Complexity,Loss,Equation
1,202.42204,"2.39265"
3,161.42679,"x1 * 6.7249675"
5,148.74214,"(x1 - x5) * 5.1063704"
6,84.07424,"(abs(x0) * x1) * 10.6907625"
7,66.312164,"(x0 * (x1 * x0)) * 6.3326483"
9,59.60841,"(x5 - (x1 * (x0 * x0))) * -5.4832625"
11,52.956326,"((x0 * (x1 * x0)) - (x5 - 0.4689365)) * 5.5009565"
12,38.942894,"((((x1 * x0) * x0) - -1.2646796) - abs(x2)) * 6.5220222"
14,33.468575,"(((((x0 * x1) * x0) - -1.269735) - abs(x2)) * 6.4640408) - x5"
16,28.827114,"((((x1 * x0) * x0) + ((x5 - 2.6201777) * -0.48876068)) - abs(x2)) * 6.342406"
18,28.62864,"(((x0 * (x1 * x0)) + ((-0.4887609 * (x5 - 2.6201777)) - abs(x2))) * 6.342406) - x2"
19,25.858906,"((((x0 * (x1 * x0)) - (x5 * 0.46043387)) - -12.8799515) * (7.521538 - sqrt(abs(x2)))) - 83.819786"
21,24.950678,"(((7.238263 - sqrt(abs(x2))) * ((((x0 * x0) * x1) - (x5 * 0.47316587)) - -13.78758)) + 0.9589196) - 86.19532"
23,24.891489,"((((x0 * (x1 * x0)) - ((x5 * 0.46672082) - -4.9909477)) - -18.77452) * (7.3057547 - sqrt(abs(x2)))) - (86.15355 + x2)"
28,24.291132,"((((((x1 * (x0 * x0)) - (x5 * -0.52505744)) - (x5 - 10.223907)) - sqrt(sqrt(abs(x2)))) * (7.251305 - sqrt(abs(x2)))) - 35.96971) + -20.956436"
29,23.450733,"((((((x0 * (x0 * x1)) - (x5 * -0.51458985)) - (x5 - 14.7288885)) - sqrt(abs(x2))) * (7.169414 - sqrt(abs(sqrt(abs(x2)))))) - 49.62848) + -34.615997"
30,23.388885,"((((((x0 * (x0 * x1)) - (x5 * -0.4728137)) - (x5 - 22.153566)) - sqrt(abs(x2))) * (6.9329824 - sqrt(sqrt(abs(sqrt(abs(x2))))))) - 69.91197) + -54.896324"
