Complexity,Loss,Equation
1,170.19647,"3.3904796"
3,147.7138,"x1 * 5.6532874"
5,137.40587,"(x1 * 5.5598226) + 3.2118926"
6,93.08777,"x1 * (abs(x0) * 9.394145)"
7,73.99728,"((x1 * 5.931982) * x0) * x0"
9,63.12462,"(((x1 * 5.915244) * x0) * x0) + 3.2971923"
11,32.701324,"(((x0 * x1) * x0) - log(abs(x2))) * 5.648687"
13,27.726727,"(((x0 * (x1 * x0)) - log(abs(x2))) * 5.6711235) - x5"
15,11.185513,"((x3 * x4) + (((x1 * x0) * x0) - log(abs(x2)))) * 5.443206"
16,11.185509,"(((x4 * x3) - log(abs(abs(x2)))) + ((x1 * x0) * x0)) * 5.443088"
17,9.493713,"(((x0 * (x1 * (x0 * 1.2221081))) + (x4 * x3)) - log(abs(x2))) * 4.870345"
19,3.925791,"((x4 * x3) + ((((x1 * (x0 * x0)) * 1.3823546) - log(abs(x2))) - x5)) * 4.3759294"
21,2.1975548,"(((x4 * x3) + ((((x1 * x0) * (x0 * 1.2379597)) - log(abs(x2))) - x5)) * 4.859598) + x5"
23,1.9265716,"((((x4 * x3) + ((x1 * (x0 * (x0 * 1.3175846))) - log(abs(x2)))) - x5) * 4.5768023) + (x5 + 0.29544935)"
25,1.6993126,"(x5 + (x5 + -0.37779918)) + (((((x1 * (x0 * x0)) * 1.2379597) - log(abs(x2))) + ((x4 * x3) - x5)) * 4.859598)"
26,1.6752733,"((x5 - abs(x2)) + ((((x1 * (x0 * (x0 * 1.3751483))) - log(abs(x2))) + ((x4 * x3) - x5)) * 4.399499)) - -1.2190306"
27,1.4334203,"((((((((x1 * 1.2379591) * x0) * x0) - log(abs(x2))) + (x4 * x3)) - x5) * 4.859599) + -0.69908106) + ((x5 - -0.8369496) + x5)"
