Complexity,Loss,Equation
1,132.83984,"3.5592828"
3,126.118195,"x1 + 3.513731"
5,99.17239,"log(abs(x2)) * -4.821006"
6,87.30258,"(abs(x0) * x1) * 8.274743"
7,71.11543,"4.959048 * ((x0 * x0) * x1)"
9,56.81008,"(((x0 * x0) * 5.0147796) * x1) + 3.783562"
11,21.344933,"((x0 * (x1 * x0)) - log(abs(x2))) * 5.0453477"
13,16.890858,"(((x0 * (x0 * x1)) - log(abs(x2))) * 4.867894) - x6"
15,13.404568,"((((x0 * x1) * x0) - log(abs(x2))) * 5.023972) - (x6 * 2.8217354)"
17,13.376544,"((((x0 * (x1 * x0)) * 1.0044645) - log(abs(x2))) * 5.085106) - (x6 * 2.8242247)"
19,13.355696,"((((x0 * x0) * (x1 * 1.0169371)) - log(abs(x2))) * 5.023972) - ((x6 - 0.05960912) * 2.8217354)"
23,13.335628,"(((x0 * (x1 * (x0 * 1.0169371))) - log(abs(x2))) * 5.023972) - ((2.8217354 * (x6 - (x12 * 0.05960912))) - 0.05960912)"
25,13.3199415,"(((x0 * ((x0 * x1) * 1.0178046)) - log(abs(x2))) * 5.0210757) - ((((x6 - (x12 * 0.06469869)) * 2.8200197) - 0.092713796) + -0.09472112)"
30,13.282529,"(((((x0 * x1) * x0) * 1.0169371) - log(abs(x2))) * 5.023972) - (((-0.13960764 * abs(x3)) - -0.05624881) + (((x6 * 2.8217354) - (x12 * 0.05960912)) - 0.05960912))"
