Complexity,Loss,Equation
1,69.07859,"-0.1133812"
3,44.491173,"x2 * -5.051037"
5,38.22771,"-5.204007 * (x2 + x5)"
7,34.18063,"(x2 * -5.2041917) - (x5 * 3.200744)"
9,18.581814,"((x0 * x1) + (x2 * -0.9712619)) * 5.0392876"
11,10.515706,"(((x2 * -1.2586765) - x5) + (x0 * x1)) * 4.0633426"
13,8.774212,"((x1 * (x0 * 1.5985384)) + ((x2 * -1.6156936) - x5)) * 3.1221526"
15,8.736978,"((x2 * -1.617184) + ((-0.061941545 - x5) + ((x1 * x0) * 1.6030124))) * 3.1179514"
17,8.568415,"(((x2 * -1.6071107) - (x5 - (x39 * -0.16561444))) + (x0 * (x1 * 1.5977497))) * 3.1193476"
18,8.568414,"((((x2 * -1.6071107) - x5) - (x39 * abs(-0.16561444))) + ((x1 * 1.5977497) * x0)) * 3.1193476"
19,8.530397,"(((x2 * -1.609648) - (x5 + (x0 * (x1 * (-1.6284881 + (x3 * 0.26904872)))))) * 3.136659) - 0.1854885"
20,8.468682,"(((x2 * -1.6071107) - (x5 - ((x39 * -0.16561444) * abs(x34)))) + (x0 * (x1 * 1.5977497))) * 3.1193476"
21,5.4495096,"((x2 * -1.575743) - (x5 + (x0 * ((x1 + (x3 * (x4 * (x0 * 0.20329514)))) * -1.6354616)))) * 3.1750116"
23,5.449207,"(((x2 * -1.5756537) - (x5 + (x0 * ((x1 + ((x3 * x4) * (x0 * 0.20308802))) * -1.6356169)))) * 3.1749678) + -0.017504439"
