Complexity,Loss,Equation
1,149.69287,"3.7797163"
3,124.853714,"x1 * 6.2231646"
5,111.46722,"(x1 + 0.59498394) * 6.1503696"
6,81.501564,"(abs(x0) * x1) * 8.397286"
7,71.07469,"(x0 * (x1 * x0)) * 4.87344"
8,69.30486,"(x1 * (abs(x0) * 8.294066)) + 3.4943073"
9,58.768265,"((x0 * x1) * (x0 * 4.823323)) + 3.5091727"
11,45.410088,"((x1 * abs(x0)) + (1.1804911 - abs(x2))) * 8.678333"
13,40.74198,"((((abs(x0) * x1) - abs(x2)) + 1.1853139) * 8.6453905) - x5"
15,36.664356,"((((abs(x0) * x1) + 1.1957996) - abs(x2)) * 8.574705) - (x5 * 3.1530468)"
17,34.618423,"((((abs(x0) * x1) + 1.2065325) - abs(x2)) - (x5 * 0.36829838)) * (x7 + 8.321223)"
18,32.397682,"(abs(x0) - -7.2512326) * (((abs(x0) * x1) - (x5 * 0.40593114)) + (1.2485421 - abs(x2)))"
19,32.379066,"(((1.2409388 + (abs(x0) * x1)) - (x5 * 0.40518442)) - abs(x2)) * abs(abs(x0) - -6.8106265)"
20,30.868202,"(x7 + (abs(x0) - -6.8106265)) * (((abs(x0) * x1) + (1.2409388 - (x5 * 0.40518442))) - abs(x2))"
21,27.628706,"(((((x1 * abs(x0)) - abs(x2)) + 0.3380759) - (x5 * 0.48993126)) * ((x0 * x0) + 5.725)) - -6.457997"
25,27.355724,"((((((0.33726922 - x5) * sqrt(0.22952381)) + (abs(x0) * x1)) - abs(x2)) * (5.7395067 + (x0 * x0))) - -6.499123) + abs(x3)"
27,26.795351,"(((((0.33726922 - (x5 * 0.49736264)) + (x1 * abs(x0))) - abs(x2)) * ((x0 * x0) + 5.7395067)) - (-0.6067706 + (-6.499123 + 0.6739437))) + x4"
