Complexity,Loss,Equation
1,259.41223,"3.0092642"
3,206.33208,"x1 * 7.944497"
5,197.95198,"(x1 * 7.9008427) - -2.895039"
6,108.701965,"(abs(x0) * x1) * 11.0787115"
7,77.93777,"(x0 * x1) * (x0 * 6.040643)"
9,64.909325,"(x0 * ((x1 * x0) * 6.1093574)) - -3.6133723"
11,29.349577,"((x0 * (x1 * x0)) - log(abs(x2))) * 5.821826"
12,29.349575,"((x0 * (x0 * x1)) - log(abs(abs(x2)))) * 5.822011"
13,24.503304,"(5.818842 * ((x0 * (x0 * x1)) - log(abs(x2)))) - x5"
14,24.503302,"(((x1 * (x0 * x0)) - log(abs(abs(x2)))) * 5.8186426) - x5"
15,20.580769,"(((x0 * (x1 * x0)) - log(abs(x2))) * 5.812521) - (x5 * 3.0196464)"
17,9.8593645,"((((x1 * x0) * x0) - (x5 - (x3 * x4))) - log(abs(x2))) * 5.315656"
19,3.729214,"((((x0 * (x1 * x0)) * 1.3805528) - (x5 - (x3 * x4))) - log(abs(x2))) * 4.3648453"
20,3.7292137,"(((((x1 * x0) * 1.3805528) * x0) - (x5 - (x3 * x4))) - log(abs(abs(x2)))) * 4.3648453"
21,1.4683913,"(((x0 * ((x0 * 1.2565938) * x1)) - ((x5 * 0.6321749) - (x3 * x4))) - log(abs(x2))) * 4.799743"
23,1.3294816,"((((((x0 * x0) * (x1 * 1.9880611)) - x5) - (x3 * (x4 * -1.4761789))) * 0.609928) - log(abs(x2))) * 4.9728627"
25,1.3294681,"((((((x0 * ((x0 * 1.9882107) * x1)) - x5) - (x3 * (x4 * -1.4762242))) * 0.61005944) - log(abs(x2))) * 4.97148) - -0.0041864263"
27,1.3192362,"(((((((x1 * (x0 * 1.9885521)) * x0) - x5) - (x4 * (x3 * -1.4738799))) * 0.6100665) - log(abs(x2))) * 4.975225) - (x2 * -0.102651194)"
29,1.3034613,"((((((x0 * (x0 * (x1 * 1.9905648))) - x5) - (x3 * (x4 * -1.4758831))) * 0.6092799) - log(abs(x2))) + ((x2 - x46) * 0.023413097)) * 4.9749417"
