Complexity,Loss,Equation
1,135.01352,"3.564346"
3,121.8963,"x1 * 4.979204"
5,110.034035,"(x1 * 4.8991666) + 3.445381"
6,81.97966,"(x1 * abs(x0)) * 8.21114"
7,69.01645,"x0 * ((x0 * x1) * 5.132712)"
9,58.19857,"(((x0 * 5.073871) * x1) * x0) + 3.2906036"
11,29.666628,"((x0 * (x0 * x1)) - log(abs(x2))) * 5.0546627"
13,22.125784,"(((x0 * (x1 * x0)) - log(abs(x2))) - x5) * 4.637189"
15,19.040438,"((x1 * (x0 * x0)) - (log(abs(x2)) - (x5 * -0.6227103))) * 5.011469"
17,18.748838,"((((x0 * x0) * x1) - (log(abs(x2)) - (-0.6212721 * x5))) * 5.0228887) - x16"
19,18.734749,"((((x0 * x0) * x1) - (log(abs(x2)) - (x5 * -0.61545646))) * 5.0482483) + (-0.124426566 - x16)"
20,13.279084,"(((((x1 + x1) * x0) * x0) - log(x2 * x2)) - (x3 * (0.023743639 - x4))) * 2.5465884"
21,13.268962,"(((((x1 + x1) * x0) * x0) - log(x2 * x2)) - (x3 * (abs(-0.05830095) - x4))) * 2.5465884"
22,3.654503,"2.621852 * (((((x0 * x0) * (x1 + x1)) - log(x2 * x2)) - x5) - (-0.013242808 - (x4 * x3)))"
24,2.6086962,"((((((x1 + x1) * (x0 * x0)) - log(x2 * x2)) - (x4 * (x3 * -1.6027571))) - x5) * 2.6225023) - x38"
25,2.1849046,"((((((x1 + x1) * (x0 * x0)) - log(x2 * x2)) - ((x3 * -1.6027571) * x4)) - x5) * 2.6225023) - abs(0.86862594)"
26,1.6130158,"(2.6225023 * ((((((x1 + x1) * x0) * x0) - log(x2 * x2)) - ((-1.6027571 * x3) * x4)) - x5)) - abs(abs(0.10159616))"
