Complexity,Loss,Equation
1,160.46132,"3.8698745"
3,136.30354,"x1 * 5.957408"
4,126.66241,"square(x1 + 1.9746006)"
5,87.358475,"x1 * square(square(x0))"
6,60.359787,"square(x0) * (x1 * 5.1134243)"
8,48.322056,"((x1 * square(x0)) - -0.68728983) * 5.051636"
10,45.533806,"(((square(x0) * 5.049426) * x1) - -3.426588) - x5"
11,40.233227,"((square(x0) * 5.0432053) * x1) - (square(x2) + -4.4414883)"
13,35.60285,"(((square(x0) * 5.030224) * x1) - -5.9160633) - square(x2 * 1.5877501)"
17,35.282356,"((((x1 * 5.032135) - -0.016299043) * square(x0)) + 5.9592276) - square((x2 * 1.5900097) - 0.18123195)"
19,30.41658,"((square(x0) * 5.0409164) * x1) - ((square(x2) - (((x3 + x3) * x4) - x5)) + -3.5030286)"
