Complexity,Loss,Equation
1,156.58673,"3.3168867"
3,144.18521,"x1 * 4.986224"
5,124.13496,"-5.2836256 * log(abs(x2))"
6,97.64961,"abs(x0 * 9.060753) * x1"
7,78.38048,"(x1 * (x0 * x0)) * 5.8445168"
9,66.02645,"((x0 * (x1 * x0)) * 5.8899474) + 3.5155275"
10,58.822495,"((x1 * abs(x0)) - log(abs(x2))) * 6.459185"
11,30.636713,"(((x0 * x0) * x1) - log(abs(x2))) * 5.617475"
13,25.967207,"(((x1 * (x0 * x0)) - log(abs(x2))) * 5.6161804) - x5"
15,22.160313,"(((x0 * (x0 * x1)) - log(abs(x2))) - (x5 * 0.5400589)) * 5.6139226"
17,20.765593,"((x1 * x0) * (x0 * 6.076724)) - ((x5 - (log(abs(x2)) * -1.5970225)) * 3.1104805)"
19,20.70279,"((x0 * x1) * (x0 * 6.0768957)) - (0.29227433 - ((x5 - (log(abs(x2)) * -1.6233133)) * -3.1271935))"
20,19.36379,"((x0 * x1) * (x0 * 6.0673614)) - (((x5 + log(abs(x2))) * 4.6174684) + abs(x4 - x3))"
22,16.71175,"((x0 * (x1 * x0)) * 6.0347505) - (((log(abs(x2)) * 4.970134) + abs(x4 - x3)) + (x5 * 3.2705386))"
24,10.6576185,"(x0 * ((x0 * x1) * 6.0132494)) - (((log(abs(x2)) * 4.9603906) + -3.5201666) + ((abs(x4 - x3) + x5) * 3.253284))"
26,10.651966,"((((x0 * x0) * 6.009118) * x1) - (((abs(x4 - (x3 + -0.023181494)) + x5) * 3.2549617) + (log(abs(x2)) * 4.9603353))) + 3.5256994"
28,9.678143,"(x0 * ((x1 * 5.99896) * x0)) - ((((x5 + abs(abs(x3 - x4))) * 3.6088) + ((log(abs(x2)) + -0.6638886) * 4.9504128)) - abs(x4))"
