Complexity,Loss,Equation
1,150.92361,"3.5856209"
3,140.05179,"x1 * 4.7854824"
5,124.849625,"(x1 - x5) * 4.315735"
6,84.902084,"abs(x0 * 10.107721) * x1"
7,69.55958,"((x1 * x0) * 6.249852) * x0"
9,60.58151,"((x0 * (x1 * x0)) * 6.1316366) - -3.0020404"
11,31.681387,"((x0 * (x1 * x0)) - log(abs(x2))) * 5.751792"
13,25.920319,"(((x0 * (x0 * x1)) - log(abs(x2))) - x5) * 5.1005826"
15,24.938278,"((((x0 * x0) * 6.1743345) * x1) + (log(abs(x2)) * -5.013074)) - x5"
17,7.351183,"((((x0 * x1) * x0) - log(abs(x2))) - (x5 - (x3 * x4))) * 4.9556623"
19,2.9497156,"(((x0 * (x1 * x0)) - log(abs(x2))) - ((x5 * 0.55802566) - (x4 * x3))) * 5.427525"
21,1.4001564,"(((((x0 * x1) * 1.2338036) * x0) - log(abs(x2))) - ((x5 * 0.611951) - (x4 * x3))) * 4.8450294"
