Complexity,Loss,Equation
1,72.948265,"x2"
3,46.515297,"x1 * -5.537205"
5,21.27266,"(x0 - x1) * 4.995162"
7,15.275628,"((x0 - x1) - x3) * 4.4325547"
9,7.9320707,"(x2 + ((x0 - x1) - x3)) * 4.0329533"
11,3.0179203,"((((x0 - x1) * 1.7135855) - x3) + x2) * 2.9408128"
13,3.0167236,"(((((x0 - x1) * 1.713848) + 0.011785797) - x3) + x2) * 2.939896"
15,2.3941114,"(2.5981097 * (((x2 - x1) + ((x0 + x0) - x1)) - x3)) + x4"
17,1.6534257,"x4 + (((((x0 - x1) + (x2 - x1)) + (x0 - x3)) * 2.6057532) - x5)"
19,1.6531729,"(x4 + 0.0099455025) + ((((x0 - x1) + ((x2 - x1) + (x0 - x3))) * 2.6018739) - x5)"
23,1.5190117,"((x4 + ((((x2 - x1) + (x0 - x3)) + (x0 - x1)) * 2.6285963)) - x5) - ((0.46494946 + x3) * 0.3583142)"
25,1.4280028,"((x4 + (x2 * 0.3093111)) + (((((x0 - x3) + (x0 - x1)) + (x2 - x1)) * 2.6455367) - x5)) - (x0 * 0.3583142)"
27,1.247422,"((((((x0 - x3) + (x0 - x1)) + (x2 - x1)) * 2.514101) - x5) + (x4 + (x2 * 0.45774457))) - ((x3 + -0.013706857) * 0.5046068)"
