Complexity,Loss,Equation
1,157.51088,"2.8570123"
3,141.1782,"x1 * 4.917521"
5,130.8282,"(x1 - -0.62675935) * 5.1464653"
6,92.79759,"abs(x0) * (x1 * 9.1026325)"
7,74.045494,"((x1 * x0) * 5.9159493) * x0"
9,64.07406,"((x0 * (x1 * x0)) * 5.976567) + 3.1596253"
10,62.938572,"((x1 * abs(x0)) - log(abs(x2))) * 5.1764317"
11,29.97986,"(((x1 * x0) * x0) - log(abs(x2))) * 5.645255"
13,25.151459,"(5.645255 * ((x1 * (x0 * x0)) - log(abs(x2)))) - x5"
15,24.730103,"(((x1 * (x0 * x0)) - log(abs(x2))) * 5.6694956) - (x5 - -0.56634444)"
16,20.145535,"((log(x2 * x2) + x5) * -2.567374) + ((x0 * x1) * (x0 * 6.08963))"
17,10.289228,"((x1 * ((x0 * 1.2137597) * x0)) - (log(abs(x2)) - (x4 * x3))) * 4.860044"
19,10.22301,"((x1 * (x0 * 5.90433)) * x0) - (((log(abs(x2)) - (x4 * x3)) * 4.798909) + -0.27606696)"
20,4.6043663,"(x0 * ((x1 * 6.014194) * x0)) - ((log(x2 * x2) + (x5 - (x4 * x3))) * 2.8393686)"
22,4.3102837,"(((x0 * 6.014194) * x0) * x1) - ((((0.19096656 - (x4 * x3)) + x5) + log(x2 * x2)) * 2.8393686)"
24,1.9952807,"((x0 * x0) * (x1 * 5.937049)) - (((log(x2 * x2) + (x3 * ((-0.02861034 - x4) - x4))) + x5) * 2.4557903)"
25,1.6542095,"(((x0 * (x1 * 5.9504123)) * x0) - (((log(abs(x2)) - (x3 * x4)) * 4.766874) + x5)) + ((0.08664824 - x5) * 2.0079749)"
28,1.6398748,"(((x0 * x1) * (x0 * 5.9587646)) - ((log(x2 * x2) + ((((x3 * (-0.020472407 - x4)) * 1.7017641) + x5) - 0.18286593)) * 2.58825)) - 0.5738587"
