Complexity,Loss,Equation
1,138.9363,"3.0225883"
3,119.023445,"x1 * 5.5881886"
5,109.09182,"(x1 * 5.666002) + 3.1524587"
6,84.58387,"(abs(x0) * x1) * 9.04478"
7,74.107475,"((x0 * x0) * 6.314453) * x1"
8,71.94542,"(abs(x0 * 9.310807) * x1) + 3.5626626"
9,61.067318,"((x1 * (x0 * x0)) * 6.4924555) - -3.619289"
11,56.70044,"(x0 * ((x0 * 6.4535394) * x1)) - (x5 + -3.6315536)"
12,46.200287,"((x0 * x0) * (x1 * 6.311695)) - log(x2 * x2)"
13,42.969425,"(((x4 * x3) + (x1 * (x0 * x0))) * 5.4842753) + 1.9891453"
14,29.609262,"(((x0 * x0) * 6.308827) * x1) - (log(x2 * x2) * 2.5681)"
16,21.572916,"(x0 * (x1 * (x0 * 6.2046423))) - ((x5 + log(x2 * x2)) * 2.6321287)"
18,13.238726,"(((x0 * (x1 * 2.2318554)) * x0) + ((x3 * x4) - log(x2 * x2))) * 2.7715824"
20,2.7194645,"(((x4 * x3) + ((x0 * x1) * x0)) * 5.4913516) - ((x5 + log(x2 * x2)) * 2.578753)"
24,1.4482585,"(((x3 * x4) + ((((x0 * x0) * (x1 * 2.3029494)) - (log(x2 * x2) + x5)) * 0.5759486)) + -0.018215945) * 4.5355887"
26,1.4391713,"(((x0 * ((x1 * (x0 * 1.3207592)) + -0.015945919)) + ((x4 * x3) - ((log(x2 * x2) + x5) * 0.5687827))) * 4.5428777) + -0.01562752"
