Complexity,Loss,Equation
1,157.13702,"3.8558445"
3,136.05296,"x1 * 6.267325"
5,121.931015,"(x1 * 6.2014594) - -3.758634"
6,86.86689,"(abs(x0) * x1) * 9.515475"
7,78.1555,"((x0 * x1) * 5.822588) * x0"
8,73.40221,"(x1 * (abs(x0) * 9.4382305)) + 3.6704998"
9,64.68598,"(((x1 * x0) * 5.779506) * x0) + 3.670665"
10,50.56253,"((abs(x0) * x1) - log(abs(x2))) * 6.5923443"
11,30.61221,"((x0 * (x0 * x1)) - log(abs(x2))) * 5.5247154"
13,26.050495,"((((x0 * x0) * x1) - log(abs(x2))) * 5.5350533) - x5"
15,22.526394,"(((((x0 * x0) * x1) - log(abs(x2))) * 1.8880681) - x5) * 2.9426296"
17,9.611553,"(x0 * ((x0 * x1) * 5.944264)) + (((x3 * x4) - log(abs(x2))) * 4.8348784)"
19,5.1353965,"((((x1 * x0) * 5.9314976) * x0) + (((x3 * x4) - log(abs(x2))) * 5.034735)) - x5"
21,2.3171642,"((x1 * ((x0 * 6.0083795) * x0)) + (((x4 * x3) - x5) * 3.7624588)) - (log(abs(x2)) * 4.994915)"
23,1.7766193,"(((x1 * (6.0083795 * x0)) * x0) + ((((x4 * x3) - x5) * 3.7624588) - (4.994915 * log(abs(x2))))) + x5"
25,1.3298126,"(((((x1 * 6.010186) * x0) * x0) + -0.028027818) + x5) + ((((x3 * x4) - x5) * 4.238545) - (log(abs(x2)) * 5.0027046))"
27,1.1998948,"(x0 * ((x0 * 6.015414) * x1)) + (((x3 - x5) * 2.9807217) - ((log(abs(x2)) - ((x3 * (x4 - 0.6779455)) * 0.90098125)) * 4.9822507))"
29,1.1993477,"(x0 * ((x0 * 6.010731) * x1)) + ((((x3 * x4) - x5) * 2.9638028) - ((log(abs(x2)) - ((x3 * (x4 - 0.041085836)) * 0.30340502)) * 4.9908075))"
