Complexity,Loss,Equation
1,125.247795,"3.5417764"
3,112.71715,"x1 * 5.0446267"
5,100.48044,"(x1 + 0.69812804) * 5.011336"
6,73.45686,"x1 * abs(x0 * 8.102215)"
7,66.04979,"(x0 * (x1 * x0)) * 4.6047354"
8,64.11111,"((abs(x0) * x1) * 7.9121723) - -3.0626943"
9,56.090244,"(x0 * ((x1 * x0) * 4.9493947)) - -3.0694768"
11,45.705116,"(((x0 * (x1 * x0)) + 0.7736527) - x6) * 4.605052"
13,40.59012,"((abs(x0 * -7.806038) * x1) - abs(x2 * 7.983104)) + 9.408102"
15,37.192196,"((((abs(x0) * 10.150702) - 2.9817395) * x1) - abs(x2 * 7.988083)) + 9.296823"
17,31.76714,"(((abs(x0 * 10.225663) - 3.0331793) * x1) - (abs(x2 * -7.849664) + -9.282837)) - x6"
19,31.767136,"((16.370037 - (x1 * (3.033153 - (abs(x0) * 10.225623)))) - (abs(x2) * 7.849502)) - (x6 + 7.087335)"
20,30.001429,"(9.350363 - ((1.4532769 - abs(abs(x0 * 12.064046) - 4.238257)) * x1)) - (abs(x2 * 7.9661236) + x6)"
22,26.562412,"((abs((abs(x0) * 12.101834) - 4.198982) - 1.4857589) * x1) + ((9.439262 - (x6 + abs(x2 * 7.8256946))) - x6)"
24,26.56241,"(0.07924822 - ((1.4848995 - abs((abs(x0) * 12.100299) - 4.1980033)) * x1)) + ((9.358912 - (x6 + abs(x2 * 7.824831))) - x6)"
26,26.248432,"((0.39453846 - (x1 * (1.4536531 - abs((12.064931 * abs(x0)) - 4.2389874)))) + ((8.973238 - (abs(x2 * 7.964755) + x6)) - x6)) + x3"
28,24.856884,"((0.9440634 - ((1.4536531 - abs(abs(12.064931 * x0) - 4.2389874)) * x1)) + (((8.973238 - (abs(x2 * 7.964755) + x6)) - x6) + x3)) - x6"
