Complexity,Loss,Equation
1,1.006206,"0.06265329"
3,0.9988134,"x32 * 0.11322912"
5,0.98801565,"(x35 + x32) * 0.10619156"
7,0.9820666,"0.10619156 * ((x48 * x26) + x32)"
9,0.97335935,"((x18 + x32) + (x32 * x6)) * 0.11322912"
11,0.9679302,"(x18 + ((x32 - x3) + (x32 * x6))) * 0.11322912"
13,0.9604703,"((x18 + (x32 - (x3 - x35))) + (x32 * x6)) * 0.11322912"
15,0.9549542,"((1.2263027 - x25) * (((x32 * x6) + (x18 + x32)) - x3)) * 0.08417813"
17,0.94366395,"(1.2263027 - x25) * ((((x32 * x6) + x32) + (x18 - (x3 - x35))) * 0.08417813)"
19,0.9386325,"((1.2263027 - x25) * (((x6 * x32) + (x18 + x32)) - ((x0 - x35) + x3))) * 0.08417813"
21,0.93455905,"((1.7438853 - x25) * ((x18 + (x32 - ((x3 + (x0 - x35)) * 0.6427098))) + (x32 * x6))) * 0.06559335"
23,0.93144464,"(1.7438853 - x25) * ((((x18 + x32) - (x3 + ((x0 - (x35 + x40)) * 0.6427098))) + (x32 * x6)) * 0.06559335)"
25,0.9308518,"((1.7438853 - x25) * ((x18 + (x32 - (x3 + ((x0 - ((x35 + x40) + 0.6427098)) * 0.6427098)))) + (x32 * x6))) * 0.06559335"
27,0.9274572,"(((x27 - -1.8592292) - x25) * (((x18 + x32) - ((x3 + (x0 - ((x40 * 0.6427098) + x35))) * 0.6427098)) + (x32 * x6))) * 0.06559335"
