Complexity,Loss,Equation
1,151.28091,"2.8186522"
3,133.96451,"x1 * 4.992406"
5,123.437675,"(x0 * x0) * x1"
6,79.67347,"abs(x0) * (x1 * 8.789555)"
7,57.02713,"x1 * (x0 * (x0 * 5.157367))"
9,46.465992,"(((x1 * x0) * x0) + 0.6221145) * 5.227622"
11,42.674248,"(((x1 * x0) * (x0 * 5.188857)) - x5) + 3.277919"
13,40.217022,"(x5 * -2.6814723) + ((((x0 * x0) * x1) + 0.6479603) * 5.1241083)"
15,39.9622,"(3.3321269 - ((((x0 * x1) * -5.1286287) * x0) + (x5 * 2.6009233))) + x16"
17,39.61843,"(x16 - x41) + (3.2776687 - ((x5 + ((x0 * (x0 * -1.920158)) * x1)) * 2.661995))"
18,27.835812,"(8.575408 - ((x0 * (x0 * -5.2732134)) * x1)) + ((x12 - 12.886494) * abs(x2 * 0.5190281))"
