Complexity,Loss,Equation
1,122.797455,"3.4057958"
3,111.55486,"x1 * 4.9295983"
5,100.786194,"(x1 * 4.841209) + 3.2824788"
6,80.76355,"(abs(x0) * 7.8930087) * x1"
7,72.22026,"(x0 * (x0 * 5.0968986)) * x1"
8,71.97456,"(x1 * abs(x0 * 7.697845)) + 2.969829"
9,63.729424,"(x0 * (x1 * (x0 * 4.9776325))) + 2.9197216"
11,48.073177,"7.808173 * ((abs(x0) * x1) + (1.2371656 - abs(x2)))"
13,42.50309,"(((1.2247676 - abs(x2)) + (abs(x0) * x1)) * 7.800688) - x6"
15,24.950031,"((x0 * (x1 * x0)) + ((-0.1488494 - log(abs(x2))) - x6)) * 3.767157"
17,20.26187,"(((x1 * (x0 * x0)) + ((0.12781984 - log(abs(x2))) - x6)) * 4.609166) + -0.65954155"
19,17.051506,"(((((x1 + -0.002840226) * x0) * x0) - log(abs(x2))) * 5.06524) - ((x6 - -0.06516557) * 3.0008967)"
