Complexity,Loss,Equation
1,108.43442,"2.1600616"
2,105.46619,"abs(x37)"
3,99.20047,"x44 * x0"
4,96.88528,"abs(x37 * 3.6694221)"
5,63.27134,"(x5 * x0) * -6.845116"
7,54.85378,"((0.45733076 - x5) * x0) * 6.5938864"
9,48.620182,"((x5 * -5.785288) + 3.3543925) * (x0 + 0.47060156)"
10,46.22599,"((x0 + abs(x40)) * 4.1214275) * (0.5314394 - x5)"
11,42.061714,"(((3.8984303 - x7) * x0) + 3.4651327) * (0.667587 - x5)"
12,38.64781,"(1.8630428 - ((3.46988 - x7) * x5)) * (x0 + abs(x40))"
14,37.063988,"(abs(x40) + x0) * (1.7301149 - ((x5 * (3.3980906 - x7)) + x38))"
16,35.319527,"(1.7301149 - ((x5 * ((3.3980906 - x7) + x38)) * (abs(x40) + x0))) - x15"
17,34.419502,"((3.2988179 * (0.505979 - x5)) * ((x0 * abs(x0)) + abs(x3 + x17))) - x15"
19,31.521488,"(abs(x3 + x17) + (abs(x0) * x0)) * (x36 + (((0.505979 - x5) * 3.2988179) - x15))"
21,27.32136,"((abs(x7) * x0) + abs(x17 + x3)) * ((x17 - -2.6202357) + ((x7 + (x5 * -3.7541013)) - x15))"
23,24.42942,"(abs(x3 + x17) + (x0 * abs(x7))) * ((((x5 * -3.21916) + x21) + ((x17 - -2.2447906) - x15)) + x7)"
25,24.157688,"(abs(abs(abs(x3 + x17))) + (x0 * abs(x7))) * (x21 + ((x5 * -3.5263095) + (((x17 - -2.2786279) - x15) + x7)))"
26,23.632177,"((abs(x3 + x17) + (abs(x7) * x0)) * ((x5 * -3.9151528) + ((x7 + (x17 - (x32 + -2.1316626))) - x15))) + abs(x38)"
27,22.443356,"x45 + ((((x5 * -3.8585951) + (x7 + ((x17 - (x32 + -2.229908)) - x15))) * (abs(x3 + x17) + (x0 * abs(x7)))) - -0.9080118)"
28,21.977448,"(((abs(x3 + x17) + (abs(x7) * x0)) * ((x5 * -3.9151528) + ((x7 + (x17 - (x32 + -2.1316626))) - x15))) + abs(x38)) + x45"
30,21.629957,"abs(x7) + ((((x45 + ((x5 * -3.7638803) + (x7 + ((x17 - x32) + 1.9756997)))) - x15) * (abs(x3 + x17) + (abs(x7) * x0))) - -0.43132478)"
