Complexity,Loss,Equation
1,162.88025,"3.2772682"
3,125.32331,"x1 * 6.9326053"
5,118.05362,"(x1 * 6.70239) + 2.706019"
6,73.9586,"(x1 * abs(x0)) * 8.842267"
7,61.719296,"((x0 * x0) * 5.3712487) * x1"
9,55.424488,"(x1 * (x0 * (x0 * 5.277298))) + 2.515536"
11,49.133354,"((((x0 * x1) * x0) - x5) * 4.6931167) - -2.7909896"
12,36.485012,"((((x1 * x0) * x0) - abs(x2)) * 5.362123) + 6.9898376"
14,30.720697,"((((x0 * (x0 * x1)) + 1.4136913) - abs(x2)) - x5) * 4.8152556"
16,29.901539,"(6.203958 - ((abs(x2) + x5) * 4.171166)) + (((x1 * x0) * 5.079409) * x0)"
17,19.164417,"(x1 * ((5.051663 * x0) * x0)) - ((x5 + log(abs(x2 * 0.7970778))) * 3.9376154)"
20,17.49157,"((x0 * (x1 * 4.994342)) * x0) - (((log(abs(x2)) + (x5 + abs(x2))) + -1.1178836) * 3.1731975)"
24,17.41136,"((x1 * x0) * (x0 * 4.9956527)) - ((abs(x2 * 2.6043487) - 0.5035764) + ((x5 + log(abs(x2 * -0.477992))) * 3.3512952))"
