Complexity,Loss,Equation
1,170.6952,"3.8636694"
3,156.47626,"x1 * 5.4743614"
5,140.38641,"(x1 + 0.7181426) * 5.586971"
6,96.49874,"abs(x0) * (x1 * 10.048058)"
7,75.56065,"(x0 * x1) * (x0 * 6.1103854)"
9,61.70102,"(x0 * ((x0 * 6.0808854) * x1)) + 3.7229717"
11,33.429092,"(((x0 * x1) * x0) - log(abs(x2))) * 5.643174"
13,28.448273,"(((x0 * (x0 * x1)) - log(abs(x2))) * 5.6424303) - x5"
15,24.396408,"((((x0 * x1) * x0) - log(abs(x2))) * 5.641056) - (x5 * 3.0281737)"
17,23.152157,"(((x0 * x1) * x0) * 6.0433497) + ((log(abs(x2)) * -4.979344) - (x5 * 3.0030217))"
19,22.84802,"(((log(abs(x2)) * -4.9526944) - (x5 * 3.033379)) + (((x0 * x0) * x1) * 6.0445037)) - x14"
21,22.633526,"(((log(abs(x2)) * -4.9526944) - (x5 * 3.033379)) + (((x0 * x0) * (x1 * 6.0445037)) - x14)) - x35"
22,18.562023,"((log(abs(x2)) * -5.4793153) - abs(x4 - x3)) + ((x0 * ((x0 * x1) * 6.03402)) - (x5 * 3.1410966))"
24,18.01185,"((((x0 * x0) * 6.030752) * x1) - ((x5 + -0.2913007) * 3.0677302)) + ((log(abs(x2)) * -5.109264) - abs(x3 - x4))"
26,11.74207,"((log(abs(x2)) * -5.2093186) - abs((x3 - x4) * 3.883427)) + ((((x1 * x0) * (x0 * 5.992043)) - (x5 * 3.1998062)) - -4.133795)"
28,11.742068,"((((((x0 * (x0 * 5.992038)) * x1) - (x5 * 3.1997113)) - -0.93005323) + (log(abs(x2)) * -5.209346)) - abs((x3 - x4) * 3.8831308)) - -3.2032804"
