Complexity,Loss,Equation
1,198.41965,"2.7403827"
3,166.12038,"x1 * 6.605433"
5,157.60158,"(x1 - -0.436225) * 6.693456"
6,88.634056,"(abs(x0) * x1) * 10.407928"
7,70.25834,"(x1 * 5.7991366) * (x0 * x0)"
9,61.479893,"((x0 * x1) * (x0 * 5.8266993)) + 2.9634686"
11,56.20776,"((((x0 * x1) * x0) * 5.8339) - -3.0190017) - x5"
12,55.911976,"(((x0 * x1) * (x0 * 5.8339434)) - -3.7829487) - abs(x2)"
13,51.96608,"((((x0 * 5.847718) * x0) * x1) - -3.1276748) - (x5 * 3.0093656)"
14,38.437187,"((abs(x2) * -1.3158447) + (((x1 * x0) * x0) - -1.5822529)) * 5.883513"
15,33.80292,"(((sqrt(abs(x2)) * -2.5060096) + ((x0 * x0) * x1)) - -2.5885918) * 5.888865"
16,31.923733,"(((x0 * (x0 * x1)) + (sqrt(sqrt(abs(x2))) * -4.3852725)) - -4.3955727) * 5.8876486"
17,28.981781,"(((sqrt(abs(x2)) * -2.4825394) + (((x0 * x0) * x1) - -2.5776782)) * 5.8958845) - x5"
18,27.047096,"(((((x0 * x0) * x1) - -4.373829) + (sqrt(sqrt(abs(x2))) * -4.351021)) * 5.8942113) - x5"
19,25.617115,"(x5 * -2.7736588) + ((((x0 * (x0 * x1)) + (sqrt(abs(x2)) * -2.5253882)) * 5.892707) - -15.485673)"
20,24.268698,"(((((x0 * (x1 * x0)) - -4.352188) + (sqrt(sqrt(abs(x2))) * -4.316832)) * 5.9008117) - x5) - x5"
24,23.588531,"((((sqrt(sqrt(abs(x2))) * -4.2827163) + (((x0 * x0) * x1) - -4.380384)) * 5.907358) - (x5 - (-0.29443035 - x5))) - x5"
