Complexity,Loss,Equation
1,149.51703,"3.4246511"
3,131.3263,"x1 * 5.7535224"
5,116.87873,"(x1 * 6.0234413) + 3.8096168"
6,88.429405,"x1 * (abs(x0) * 8.966261)"
7,76.17541,"((x1 * x0) * x0) * 6.0997677"
8,75.918274,"((x1 * 9.015093) * abs(x0)) + 3.5372648"
9,65.34902,"(((x0 * x0) * x1) - -0.5422999) * 6.068145"
10,48.040173,"((x1 * abs(x0)) - log(abs(x2))) * 6.6542835"
11,30.917406,"((x0 * (x0 * x1)) - log(abs(x2))) * 5.706722"
13,26.035341,"((((x0 * x1) * x0) - log(abs(x2))) * 5.6887555) - x5"
15,22.284182,"((((x1 * x0) * x0) - log(abs(x2))) * 5.654146) - (x5 * 2.9340103)"
17,22.244818,"((((x0 * x1) * x0) - log(abs(x2))) * 5.6883492) - ((x5 + 0.07171054) * 2.9268491)"
19,21.645992,"(((((((x0 * x1) * x0) * 1.1675274) - log(abs(x2))) + 0.0255723) * 1.8011605) - x5) * 2.8376212"
21,21.626581,"(((((((x0 * (x1 * x0)) * 1.1722864) - log(abs(x2))) + 0.02770396) * 3.4526744) - x5) - x5) * 1.4824889"
23,21.623089,"(((((((x1 + -0.0077763246) * ((x0 * x0) * 1.1734914)) - log(abs(x2))) * 3.451515) - x5) - x5) + 0.12845485) * 1.4821355"
