Complexity,Loss,Equation
1,102.97186,"7.8691382"
3,93.870514,"7.916322 - x1"
4,59.34166,"abs(x0 * -10.181833)"
6,47.97594,"(abs(x0) - x1) * 7.7593102"
7,34.724766,"((x0 * x0) - x1) * 5.8488865"
8,32.33813,"((abs(x0) * 2.0512416) - x1) * 5.105344"
9,28.362463,"((x0 * x0) + (0.56964844 - x1)) * 5.1062584"
10,13.7217245,"(((x0 * x0) + abs(x2)) - x1) * 4.8596206"
12,12.764927,"-1.3643401 - ((((x0 * x0) + abs(x2)) - x1) * -5.2354994)"
13,10.680128,"(2.9976141 * (x2 * x2)) + (((x0 * x0) - x1) * 5.0079947)"
14,8.3319645,"(-1.3643401 - (-5.2354994 * (((x0 * x0) + abs(x2)) - x1))) - x3"
15,2.238784,"(((x0 * x0) - x1) * 5.0079947) + (2.9976141 * ((x2 * x2) - x3))"
17,1.2466474,"(((x2 * x2) - x3) * 3.010161) + ((((x0 * x0) - x1) * 4.981319) + x4)"
19,1.2457869,"((x4 - 0.03751221) + (((x2 * x2) - x3) * 3.0175653)) + (((x0 * x0) - x1) * 4.9888186)"
21,1.226732,"(((x2 * x2) - x3) * 3.010161) + ((x4 - (x0 * -0.1874811)) + (((x0 * x0) - x1) * 4.981319))"
24,1.2218128,"((((x2 * x2) - x3) * 3.0068784) + ((abs(x0 * x0) - x1) * 4.978589)) + (x4 - ((x0 + x17) * -0.1378765))"
25,1.2203326,"((((x0 * x0) - x1) * 4.981319) + ((((x2 * x2) - x3) * 3.010161) + x4)) - (x0 * (abs(abs(x47)) * -0.1874811))"
27,1.2187607,"(3.010161 * ((x2 * x2) - x3)) + (((4.981319 * (abs(x0 * x0) - x1)) + x4) - (-0.1874811 * (x0 * abs(x47 + -0.046468873))))"
