Complexity,Loss,Equation
1,145.56354,"2.4053664"
3,114.92627,"x1 * 5.58008"
5,111.81488,"(x1 * 5.402574) - -1.7737354"
6,62.838047,"x1 * (abs(x0) * 8.921749)"
7,52.751064,"((x1 * x0) * x0) * 5.2703905"
9,46.39348,"((x0 * (x1 * x0)) - -0.4771569) * 5.286246"
11,42.073864,"(2.5983784 - x5) + (((x0 * x1) * x0) * 5.2497134)"
13,39.473297,"(((x0 * x0) * 5.1922517) * x1) + ((x5 * -2.5842564) - -2.7197363)"
15,37.503166,"(x0 * (x0 * (5.1964498 * x1))) + (((x4 * x3) - -1.828538) - x5)"
17,32.345486,"((((x0 * x0) * 5.168244) * x1) + (((x4 * x3) - -0.9417069) * 3.062615)) - x5"
