Complexity,Loss,Equation
1,1.0617709,"-0.029854927"
3,1.0488542,"x9 * -0.11697819"
5,1.0401725,"(x16 + x9) * -0.10324239"
6,1.0390468,"(x9 * -0.14777061) * abs(x40)"
7,1.0277724,"x26 * (x28 * (x21 * -0.19047445))"
8,1.0270287,"(abs(x40) * 0.12524799) * (x37 - x9)"
9,1.0182406,"(x26 + -0.49901488) * ((x28 * x21) * -0.19047445)"
10,1.01756,"(abs(x40) * ((x37 - x9) - x7)) * 0.098747596"
11,1.0128284,"((x37 - x9) - ((x6 - x0) * x21)) * 0.098747596"
12,1.0126187,"((x37 - x9) - ((x6 - x0) * x21)) * abs(-0.10320552)"
13,1.0012363,"(((x14 * (x24 - x41)) - (x6 - x0)) * x21) * 0.12501183"
14,0.9946904,"(abs(x29) * ((-0.6092339 - x9) - ((x6 - x0) * x21))) * 0.13769999"
16,0.9872042,"((abs(x40) * ((x37 - x9) - x7)) - ((x6 - x0) * x21)) * 0.098747596"
18,0.98559815,"abs(x29 * 0.10925812) * ((((-0.83642733 - x9) - x16) - x7) - (x21 * (x6 - x0)))"
20,0.98409164,"((((-0.59731096 - x9) - x16) - x7) - (x21 * (x6 - (x0 + -0.14175077)))) * abs(x29 * 0.10925812)"
21,0.9839114,"0.11166284 * ((x37 + ((x9 + (x34 * ((x17 - x32) - x6))) * -0.8211963)) - (x21 * (x6 - x0)))"
22,0.98038435,"((((-0.59731096 - (x9 - (-1.1298406 * x32))) - x16) - x7) - ((x6 - x0) * x21)) * (abs(x29) * 0.10925812)"
24,0.97782296,"(((-0.54525405 - (x9 - ((x32 * -0.7866758) - x16))) - x7) - (x21 * ((x6 - x0) - -0.36868608))) * abs(x29 * 0.11273432)"
26,0.976641,"(abs(x29 * 0.10925812) * (((-0.98146933 - (x9 - ((x32 * -1.1298406) - x16))) - x7) - (x21 * ((x6 - x0) - -0.010360922)))) + 0.08858772"
28,0.9723867,"0.11166284 * (((-1.2823597 * (0.29373142 - abs(x40))) * x37) + ((-0.8211963 * (x9 + (x34 * ((x17 - x32) - x6)))) - (x21 * (x6 - x0))))"
30,0.95993024,"((((-1.1131135 - x5) * x37) * (0.21457155 - abs(x40))) + (((x9 + x34) * (-0.96170235 * ((x17 - -0.85416096) - x6))) - (x21 * (x6 - x0)))) * 0.11373204"
