Complexity,Loss,Equation
1,188.5432,"3.5214443"
3,162.11732,"x1 * 6.377474"
5,147.87042,"(x1 * 6.5315013) + 3.7775624"
6,94.51895,"abs(x0 * 10.035562) * x1"
7,76.48137,"(x1 * (x0 * x0)) * 6.1616516"
9,66.644035,"(x0 * ((x0 * 6.1013284) * x1)) + 3.1383626"
11,35.188313,"(((x1 * x0) * x0) - log(abs(x2))) * 5.6784897"
13,29.645739,"((((x1 * x0) * x0) - log(abs(x2))) * 5.6848335) - x5"
15,24.562033,"((((x0 * x1) * x0) - log(abs(x2))) * 5.699131) - (x5 * 3.2432222)"
17,10.742623,"((x4 * 4.709343) * x3) + ((((x0 * x1) * x0) - log(abs(x2))) * 5.661456)"
19,5.4040217,"(((x1 * (x0 * x0)) - log(abs(x2))) * 5.6679373) - ((x5 - (x3 * x4)) * 4.639548)"
21,2.2904232,"(((((x0 * x1) * x0) - log(abs(x2))) * 5.680683) - (x5 * 2.9002593)) - ((x3 * x4) * -4.5070724)"
23,2.1624734,"(((((x1 * (x0 * x0)) - log(abs(x2))) * 5.730951) - (x5 * 2.9132538)) - ((x3 * x4) * -4.496463)) - 0.37569717"
25,1.2584708,"(((((x0 * x1) * x0) - log(abs(x2))) * 6.0141554) - (x5 * 2.9460263)) + (log(abs(x2)) - (x3 * (x4 * -4.530818)))"
27,1.2553581,"((((x0 * (x0 * x1)) - log(abs(x2))) * 6.0063043) - (x5 * 2.9440598)) + ((log(abs(x2)) - (x4 * (x3 * -4.532492))) + 0.058575485)"
29,1.2541467,"(((((x0 * (x1 * x0)) - log(abs(x2))) * 6.0071206) - (x5 * 2.9446518)) + log(abs(x2))) - ((x3 * ((x4 * -4.5282483) - -0.03613682)) + -0.05965347)"
