Complexity,Loss,Equation
1,7.0940585,"-0.08857896"
3,4.8022747,"x1 + x2"
5,3.829417,"x1 + (x2 + x0)"
7,2.948683,"(x1 + x2) + (x0 + x3)"
9,1.9982647,"(x1 + (x2 + (x4 + x3))) + x0"
11,1.9936323,"x4 + ((((x1 + x0) + x2) * 1.038439) + x3)"
13,1.0377876,"(x4 + (((x1 + (x2 + x0)) * 1.0309117) + x5)) + x3"
15,1.0367959,"((((x4 + ((x1 + x2) + x0)) * 1.0309117) + x5) + -0.019083867) + x3"
19,1.0367923,"((x5 + -0.019258367) + (x1 + ((x4 + (x0 + (x1 + x2))) * 1.0300012))) - (x1 - x3)"
21,1.036659,"((x0 + (x1 + (x4 + x2))) * 1.0327481) + ((((x5 - (x1 - x3)) + x1) - 0.018830324) * 0.99497694)"
23,1.0366226,"(x5 + ((((((x4 + 0.66670537) + (x2 + x1)) + x0) * 1.0368669) - (x1 - (x3 + x1))) - 0.7043471)) * 0.99236476"
26,1.0365891,"(sqrt(3.784927) * 0.19966313) + (((((x1 + x2) + x4) + x0) * 1.0296302) + ((0.8128388 - (((x5 + x3) + x3) + x5)) * -0.49478406))"
27,1.034117,"x5 + ((((((x1 + x0) + (x2 + ((((x25 * -0.4606278) + 1.665682) * 0.10715428) + x4))) * 1.0298938) - (x1 - x3)) + x1) - 0.2015652)"
28,1.0337942,"((((sqrt((x25 * -0.6958742) + 2.6823812) * 0.2479291) + x5) + x1) + (((x4 + (x1 + (x0 + x2))) * 1.0298051) - (x1 - x3))) + -0.42005533"
30,1.0335793,"(sqrt((x25 * -0.9779723) + 3.784927) * 0.19966313) + (((((x1 + x2) + x4) + x0) * 1.0296302) + ((0.8128388 - (((x5 + x3) + x3) + x5)) * -0.49478406))"
