Complexity,Loss,Equation
1,1.1461735,"-0.09115398"
5,1.1296192,"(x20 * x20) * -0.08968738"
7,1.1281246,"((x20 * x20) + x30) * -0.08706501"
8,1.1276,"log((x20 * x20) + 0.8021614) * -0.24494354"
9,1.1230644,"((x19 + -0.78410095) + (x31 * x8)) * 0.112781964"
10,1.1195085,"(log(0.3930352) + ((x4 + x8) * x31)) * 0.11133488"
11,1.1118888,"((x8 * (x31 + x14)) + (x19 - x4)) * 0.11133488"
13,1.1072744,"(((x8 + 0.46127594) * (x14 + x31)) + (x19 - 0.78840303)) * 0.11466489"
15,1.0948797,"(((x19 - x4) + (x8 * ((x31 + x14) + x45))) - 0.94458985) * 0.11133488"
17,1.0945835,"(((x19 - x4) + (x8 * ((x31 + (x14 + x45)) + -0.02299922))) - 0.94458985) * 0.11133488"
19,1.0852232,"((x8 * (x31 + (x14 + -0.61252075))) + (((x19 - x4) + -0.3042113) * (x25 + 0.97420675))) * 0.11677011"
23,1.079315,"(x19 - (x4 - ((x2 + 0.69076383) * ((-0.15482235 - (((x19 - x25) - x45) - x1)) * (0.028662624 - x25))))) * 0.08555875"
25,1.0732387,"(x19 - (((x1 * (x4 - 0.9615063)) - -1.893285) - ((((x30 + x2) * ((x19 - x25) - x1)) * x25) - -0.8030504))) * 0.07411705"
27,1.0705429,"(x19 - (((x1 * ((x4 * 1.7406052) - 0.9615063)) - -1.893285) - ((((x30 + x2) * ((x19 - x25) - x1)) * x25) - -0.8030504))) * 0.07411705"
29,1.0701123,"(x19 - (((x1 * ((x4 * 1.7406052) - 0.9615063)) - -1.893285) - (((x30 + x2) * (((x19 - x25) - x1) * x25)) - (x8 + -0.58860385)))) * 0.07411705"
31,1.0618781,"(x19 - ((((x1 + 1.0258334) * (x4 - 0.9440042)) - -2.0582016) - ((-0.87152946 - (x25 * (x30 - ((x30 + x2) * ((x19 - x25) - x1))))) + 0.8865493))) * 0.07946191"
33,1.0617006,"(x19 - ((((x1 + 1.0258334) * (x4 - 0.9440042)) - -2.0582016) - ((-0.87152946 - (x25 * (x30 - ((x30 + x2) * ((x19 - (x25 - 0.09001572)) - x1))))) + 0.8865493))) * 0.07946191"
