Complexity,Loss,Equation
1,129.53712,"x1"
3,112.713776,"x1 * 5.1622825"
5,105.657234,"(x1 * 5.1806216) + 2.65643"
6,74.11863,"(x1 * 9.102062) * abs(x0)"
7,59.30093,"x0 * ((x0 * x1) * 6.4049397)"
9,50.784615,"((x1 * (x0 * x0)) + 0.45104986) * 6.4753456"
11,29.195366,"((x0 * (x1 * x0)) - log(abs(x2))) * 5.51327"
13,24.161257,"((((x0 * x0) * x1) - log(abs(x2))) * 5.7053537) - x5"
15,20.709373,"((((x0 * (x0 * x1)) - log(abs(x2))) * 2.038718) - x5) * 2.7698724"
17,13.491608,"((((x0 * (x1 * 1.6059586)) * x0) - log(abs(x2))) + (x4 * x3)) * 3.7994955"
19,3.761115,"(((x3 * x4) - x5) + ((((x1 * 1.4565998) * x0) * x0) - log(abs(x2)))) * 4.1829853"
21,3.400351,"((((x4 * x3) - x5) + (1.6059586 * (((x0 * x1) * x0) - log(abs(x2))))) * 3.7994955) * 0.93148714"
23,3.1467102,"((3.7994955 - 0.123492) * ((((((x1 * x0) * x0) - log(abs(x2))) * 1.6059586) + (x3 * x4)) - x5)) + x5"
24,3.057494,"((((((x0 * (x0 * x1)) - log(abs(x2))) * 1.6059586) + (x3 * x4)) - x5) * 3.7994955) + (abs(x2) + -1.1800594)"
