Complexity,Loss,Equation
1,163.6923,"2.1824589"
3,125.94759,"x1 * 6.3962755"
4,125.72711,"x1 * square(x0)"
5,120.12328,"2.4150193 - (x1 * -6.4800887)"
6,53.042164,"square(x0 * 2.2011275) * x1"
8,43.676586,"((x1 * square(x0)) * 4.9570932) + 3.0704834"
10,40.3704,"((x1 * square(x0 * 2.2360618)) - x5) + 2.9875028"
11,35.68023,"((x1 * (square(x0) * 4.9554467)) - square(x2)) + 4.1121416"
12,26.558323,"((square(x0 * 2.2268736) * x1) - log(square(x2))) - -1.9209899"
14,26.348297,"(((square(x0 * -2.191293) * x1) - log(square(x2))) * 1.0183121) - -1.8825127"
17,22.473124,"((x1 * square((x0 * -2.2286348) - -0.04930755)) - log(square(x2))) - (square(x2) + -2.9544668)"
18,18.266424,"(((x1 * square(x0 * -2.229052)) - log(square(square(x2)))) - (square(x2) + -5.140121)) - 2.762302"
20,18.26086,"(((x1 * square(0.036704496 - (x0 * -2.229052))) - log(square(square(x2)))) - (square(x2) + -5.140121)) - 2.762302"
