Complexity,Loss,Equation
1,118.4453,"3.2430456"
3,100.01968,"x1 * 5.5654416"
5,88.40744,"(x1 - -0.6010086) * 5.6723585"
6,65.336044,"abs(x0 * 8.165909) * x1"
7,57.13901,"x1 * (x0 * (x0 * 5.339298))"
8,52.548077,"((x1 * abs(x0)) + 0.43030813) * 8.317412"
9,45.281532,"((x1 * (x0 * 5.389654)) * x0) - -3.4443793"
11,40.889732,"((x0 * (x0 * 5.3741455)) * x1) - (x5 - 3.466117)"
13,37.961666,"((((x1 * 1.9655551) * (x0 * x0)) - x5) * 2.7204516) - -3.5036545"
15,37.183334,"((((((x0 * x1) * x0) * 1.9180148) - x5) + 1.2511555) * 2.7892244) + x3"
16,24.931223,"((((((x0 * x1) * x0) * 1.335415) - x5) - abs(x2)) * 3.9181395) + 6.579727"
18,24.637554,"x17 + ((((((x1 * (x0 * x0)) * 1.300501) - x5) - abs(x2)) * 3.982458) + 6.541684)"
22,20.40006,"((((x0 - abs(x2)) + (x5 * 0.5062182)) + ((x0 * ((x0 * x1) - 0.8935634)) - x5)) + 1.4259275) * 5.468963"
