Complexity,Loss,Equation
1,71.99681,"x10"
2,71.18496,"abs(x26)"
3,46.813583,"x0 * 5.008089"
5,22.367579,"(x0 - x1) * 5.0082455"
7,15.683804,"((x2 + x0) - x1) * 4.3353906"
9,10.208805,"(x0 + ((x2 - x3) - x1)) * 5.058055"
11,2.9990408,"(x0 + (((x2 - x3) * 0.6211035) - x1)) * 5.058055"
13,2.201469,"((((x2 - x3) * 0.60505426) + (x0 - x1)) * 5.0227637) + x4"
15,1.2695179,"x4 + (((x0 + (((x2 - x3) * 0.5926589) - x1)) * 5.071222) - x5)"
23,1.2299643,"(((((x2 * 0.39379886) + x0) - x1) * 5.0645947) + ((x2 - x3) + (0.19964662 - (x5 + x3)))) - (x3 - x4)"
25,1.2254505,"(((((((x2 * 0.59256184) + x0) - x1) * 5.0669885) - (x3 - (x4 * -0.068940684))) - x5) + (x4 - x3)) - (x3 + -0.20193574)"
27,1.2212812,"(((x4 + (((x0 - (x1 + (x2 * -0.39333463))) * 5.0668964) - (x3 - (x30 * -0.096940264)))) - x5) + (x2 - x3)) - (x3 + -0.20584266)"
28,1.2087992,"(((x2 - x3) + (x4 + ((((x2 * 0.3949232) + (x0 - x1)) * ((abs(x43) * -0.1750338) + 5.1978927)) - x5))) - (x3 + -0.21035285)) - x3"
30,1.2087522,"(((x0 - x1) + (x2 * 0.39484242)) * ((abs(0.013937477 - x43) * -0.1757383) + 5.1982083)) + ((((x4 + (x2 - x3)) - x5) - (x3 + -0.21040848)) - x3)"
