Complexity,Loss,Equation
1,13.642353,"x1"
3,11.963038,"x4 * x3"
5,8.722391,"(x3 * x4) * 2.9528852"
7,6.347992,"((x4 * x3) * 2.9295776) + x1"
9,5.951013,"(x4 * (x3 * 2.9154935)) + (x1 * 1.6090168)"
11,5.931116,"((x1 * 1.603223) + (x3 * (x4 * 2.904131))) - -0.14158309"
12,5.8494945,"(sqrt(x26 + 2.7714543) * x1) + ((x3 * x4) * 2.9230967)"
13,5.7617664,"(x1 * 1.6084622) + (x3 * ((x3 * 0.28173226) + (x4 * 2.885458)))"
15,5.745592,"(((x3 * 0.3379219) + (x4 * 2.89162)) * x3) + ((x1 * 1.6146146) + -0.154239)"
16,5.7164183,"(x3 * (((x28 + x3) * 0.29360735) + (x4 * 2.915981))) + (sqrt(2.6100502) * x1)"
17,5.701983,"(((((x28 + x3) * 0.30747095) + (x4 * 2.9290185)) * x3) + (x1 * 1.612794)) + -0.1305688"
19,5.6346936,"(x3 * (((x3 + (x31 * -1.1415203)) * 0.35432872) + (x4 * 2.8951383))) + ((x1 * 1.6003853) + -0.1841274)"
21,5.60834,"(x3 * ((x4 * 2.915981) + (((x31 * -1.6849759) + (x3 + x28)) * 0.24445462))) + ((x1 * 1.615565) + -0.12005385)"
23,5.5167694,"(((x4 * 2.8934345) + ((x13 - -1.388088) * ((x0 + 0.21250135) * ((-0.53469014 - x38) * 0.39426777)))) * x3) + (x1 * 1.5722306)"
25,5.4935374,"(x1 * 1.608799) + (x3 * (((x4 * 2.9102952) + ((((x31 * ((0.538346 - x39) + 1.5073768)) + x28) + x3) * 0.2954631)) - x31))"
27,5.469816,"((x3 * ((x4 * 2.9169762) + (((((x31 * -1.3515149) + x3) + (x31 * (x39 * -1.3186089))) + x28) * 0.30104086))) + (x1 * 1.6194695)) + -0.12649775"
