Complexity,Loss,Equation
1,126.46896,"2.9205644"
3,100.17107,"x1 * 5.9426064"
5,91.533646,"(x1 * 5.9508815) + 2.9390082"
6,62.971825,"abs(x0 * 8.487671) * x1"
7,60.00328,"x0 * (x0 * (x1 * 5.411576))"
8,55.030197,"((x1 * abs(x0)) + 0.3334128) * 8.452955"
9,50.91877,"((x1 * x0) * (x0 * 5.431432)) + 3.0142045"
10,49.69293,"2.8684237 - (x6 + ((abs(x0) * x1) * -8.446865))"
11,36.108227,"(((abs(x0) * x1) - abs(x2)) + 1.1350237) * 8.038849"
12,33.327187,"((x0 * (x0 * x1)) + (1.3246489 - abs(x2))) * 5.5776873"
14,27.002302,"(((((x1 * x0) * x0) - abs(x2)) + 1.4360192) - x6) * 4.993424"
16,22.978945,"(((x0 * x0) * x1) + (((x6 * -0.6151192) - -1.3929522) - abs(x2))) * 5.596147"
18,22.887014,"((x1 * (x0 * x0)) + ((x6 * -0.5798472) + ((0.17899196 - -1.1744741) - abs(x2)))) * 5.579452"
21,22.36168,"(abs((x6 * 8.842172) - 2.4581416) - abs(0.014869238 - (x2 * 7.236134))) + (x1 * (x0 * (x0 * 5.339741)))"
22,21.88277,"((((x1 * x0) * x0) * 5.339761) + ((x6 * -2.4579742) - -8.84246)) - abs(0.012187883 - (x2 * (x6 + 7.2364373)))"
25,21.73892,"(((x1 * (x0 * x0)) * 5.339741) + (abs((x6 * 8.842172) - 2.4581416) - abs(0.014869238 - (x2 * (x6 + 7.236134))))) + x1"
28,21.277075,"((((((x6 + 0.9728685) * -0.4297679) + (x1 + 0.0381082)) - -1.6041017) - abs(x2)) * 7.468461) + ((x1 * (((x0 + x0) * x0) + -2.6517992)) * 2.5074346)"
