Complexity,Loss,Equation
1,22.47992,"-0.09434257"
3,17.433823,"x3 * x4"
4,17.228052,"abs(x0) * x1"
5,12.826749,"x3 * (x4 * 3.2312286)"
6,11.959323,"x1 * (abs(x0) * 3.4171493)"
7,9.676293,"(x0 * (x0 * 2.0932002)) * x1"
9,8.270279,"((x0 * x0) * x1) + (x4 * x3)"
10,3.0357747,"((x4 * x3) + (abs(x0) * x1)) * 3.2040322"
11,1.7564657,"((x3 * x4) + ((x0 * x0) * x1)) * 2.2754343"
13,1.0114869,"(((x1 * x0) * x0) * 2.0122397) + (x3 * (x4 * 3.0633638))"
15,1.0096749,"(x4 * (x3 * 3.063672)) - ((x1 * x0) * ((x0 * -2.0200038) + 0.04692341))"
17,0.9915941,"((x0 * x1) * (x0 * 2.012632)) + (x3 * ((x4 * 3.069542) - (x41 * 0.14420633)))"
19,0.9792185,"((x16 * 0.19315632) * x40) + (((x3 * x4) * 3.0545373) + ((x0 * x0) * (x1 * 2.0150797)))"
21,0.9761384,"(((x16 + 0.29065824) * (x40 * 0.19307122)) + (x3 * (x4 * 3.0545435))) + (x0 * (x0 * (x1 * 2.0150776)))"
23,0.95913064,"(((x0 * x1) * 2.030202) * x0) + (((x4 * x3) * 3.0549395) - (((x32 + x36) - x39) * (x2 * -0.12933198)))"
25,0.95737517,"(((x0 * x1) * 2.030202) * (x0 - 0.021735929)) + ((x4 * (x3 * 3.0549395)) - ((x32 + (x36 - x39)) * (x2 * -0.12933198)))"
27,0.95602596,"((((x0 * x1) * 2.0279882) - 0.038327165) * (x0 - 0.020488108)) + ((x4 * (x3 * 3.0584266)) - ((x2 * ((x36 + x32) - x39)) * -0.12989248))"
29,0.9559134,"((((x4 * x3) * 3.0584285) - (x2 * (((x36 + x32) - x39) * -0.12988037))) + ((((x0 * 2.0279882) * x1) - 0.038327165) * (x0 - 0.020494018))) - 0.010588968"
