Complexity,Loss,Equation
1,124.36962,"2.9473763"
3,105.57128,"x1 * 5.3328776"
5,98.10728,"(x5 - x1) * -4.1346197"
6,70.91755,"x1 * (abs(x0) * 7.8128815)"
7,60.83778,"(x0 * 5.0111814) * (x0 * x1)"
9,51.27087,"3.0934727 - (x0 * ((x1 * x0) * -5.042201))"
11,44.354,"(((x0 * (x1 * x0)) - x5) - -0.7488421) * 4.45351"
12,35.19395,"(((x0 * (x0 * x1)) - abs(x2)) * 5.265525) - -7.210864"
14,34.173103,"(((x0 * (x1 * 5.071332)) * x0) - (abs(x2) * 6.8386493)) - -8.433434"
16,28.730694,"(((x0 * (x1 * x0)) * 5.056985) - ((abs(x2) * 6.8377423) - 8.490247)) - x5"
18,25.444351,"((((x0 * (x1 * x0)) * 5.0569525) - (abs(x2 * 6.8383465) - 8.490754)) - x5) - x5"
20,24.47574,"(((x0 * (x1 * (x0 * 5.0569525))) - (abs(x2 * -7.157881) - 8.490754)) - x5) - (x5 + x5)"
24,24.301338,"(0.3187347 - (x5 * 1.0286012)) + (((((x0 * 5.0278726) * (x0 * x1)) - (abs(x2 * 6.8356757) - 8.286502)) - x5) - x5)"
27,24.22637,"(((x15 - (x5 + -1.4508262)) + ((x0 * ((x0 * x1) * 5.0278726)) - (abs(x2 * 6.8356757) - 8.286502))) - x5) - (abs(x15) + x5)"
28,23.893408,"(((log(0.5723065) - (x5 + -1.4508262)) + ((x0 * ((x0 * x1) * 5.0278726)) - (abs(x2 * 6.8356757) - 8.286502))) - x5) - (abs(x15) + x5)"
30,23.868896,"(((log(0.5723065) - (x5 + -1.4508262)) + ((((x0 * x0) * (x1 * 5.0278726)) - (abs(x2 * 6.8356757) - 8.286502)) - x5)) - (abs(x15) + x5)) + 0.0955055"
