Complexity,Loss,Equation
1,165.8595,"3.926356"
3,148.00441,"x1 * 5.690412"
5,130.83159,"(x1 + 0.70970625) * 5.8428197"
6,94.99039,"(abs(x0) * x1) * 8.659722"
7,81.007065,"(x1 * (x0 * x0)) * 5.2984724"
8,79.43035,"((abs(x0) * x1) * 8.666612) + 3.9447367"
9,66.412735,"(((x0 * x1) * 5.276815) * x0) + 3.8204813"
11,59.167336,"((((x1 * x0) * x0) - x6) * 4.6330314) + 3.8334308"
13,57.849213,"(((((x0 * 5.1653247) * x1) * x0) + 3.8226125) - x6) - x6"
15,48.723934,"(abs(abs(log(abs(x2)))) + (((x1 * x0) * 2.7314124) * x0)) * 2.091424"
16,34.891773,"((((x1 * (x0 * 5.289593)) * x0) + 10.409962) - (abs(x2) * 8.688725)) - x6"
18,31.319082,"(abs(log(abs(x2)) + -0.48048648) + ((x1 * (x0 * (1.3439527 + 0.0132953))) * x0)) * 3.884174"
23,17.818548,"(((x1 * (x0 * (x0 * 1.5067185))) + -4.1992755) + abs((x6 + log(abs(x2))) + (abs(x2) + -5.332379))) * 3.3900714"
25,17.814041,"((((x0 * (x0 * 1.501821)) * x1) + (abs(x6 + (abs(x2) + (log(abs(x2)) + -4.657237))) + 0.4161408)) + -3.9460795) * 3.4019783"
