Complexity,Loss,Equation
1,171.18797,"2.313202"
3,136.72664,"x1 * 6.321757"
5,130.06734,"(-0.4015929 - x1) * -6.431821"
6,81.55382,"x1 * abs(x0 * 9.485567)"
7,68.04125,"((x1 * x0) * x0) * 5.8908024"
9,61.119446,"(((x1 * x0) * x0) * 5.935537) + 2.6320558"
11,33.84659,"((x0 * (x0 * x1)) - log(abs(x2))) * 5.488536"
13,29.51273,"(((x0 * (x0 * x1)) - log(abs(x2))) * 5.513267) - x5"
15,24.612917,"(x3 * x4) - ((((x1 * x0) * x0) - log(abs(x2))) * -5.506798)"
17,10.287052,"((log(abs(x2)) - ((x1 * x0) * x0)) * -5.5715303) - ((x3 * -4.541071) * x4)"
19,5.125094,"(((x1 * (x0 * x0)) - log(abs(x2))) * 5.6945195) - (2.999908 * (x5 - (x4 * x3)))"
21,2.2698045,"((((x0 * (x1 * x0)) - log(abs(x2))) * 5.647515) - (x5 * 3.0076404)) - (x3 * (x4 * -4.573267))"
23,2.1102247,"(((((x0 * (x1 * x0)) - log(abs(x2))) * 5.6945195) - (x5 * 2.999908)) - (x3 * (x4 * -4.553759))) - 0.41325366"
25,2.0824,"(x3 * ((x4 * 4.567722) + 0.16330764)) - ((((x1 * (x0 * x0)) - log(abs(x2))) * -5.689035) - ((x5 * -3.002541) + -0.41754925))"
26,1.6769426,"((x3 * (x4 * 4.55825)) + abs(x2)) - ((((x0 * (x1 * x0)) - log(abs(x2))) * -5.8187194) - ((x5 * -2.958743) + -1.2917926))"
27,1.2701532,"((x3 * x4) * 4.585268) - ((((x1 * (x0 * x0)) - log(abs(x2))) * -4.9754715) - ((x5 * -2.9773548) + (x1 * (x0 * x0))))"
29,1.2523423,"(x3 * ((x4 + 0.028264064) * 4.585268)) - ((((x1 * (x0 * x0)) - log(abs(x2))) * -4.9754715) - ((x5 * -2.9773548) + ((x1 * x0) * x0)))"
