Complexity,Loss,Equation
1,26.374868,"x1"
3,24.049824,"x4 * x3"
4,22.536873,"abs(x0) * x1"
5,15.682869,"x0 * (x0 * x1)"
6,13.761371,"abs(x0 * 3.8288815) * x1"
7,10.476847,"x0 * ((x0 * 2.0770702) * x1)"
9,10.153232,"(x3 * x4) + ((x0 * x0) * x1)"
10,3.9734893,"((x3 * x4) + (x1 * abs(x0))) * 3.395865"
11,1.8267856,"((x1 * (x0 * x0)) + (x4 * x3)) * 2.198781"
13,0.9744923,"((x4 * x3) + (x0 * ((x0 * x1) * 0.65972996))) * 3.0168679"
15,0.9722592,"(((x3 * x4) * 3.0137343) + ((x0 * x1) * (x0 * 1.9893894))) + 0.047434486"
17,0.95602137,"(((x1 * 1.988451) * x0) * x0) + ((x4 * (x3 + (x17 * -0.04463554))) * 3.030255)"
19,0.9441241,"(x0 * (x1 * (x0 * 1.9813468))) + ((((x41 + x17) * -0.04608567) + x3) * (3.027542 * x4))"
21,0.9414627,"(x0 * ((x1 * 1.9876684) * x0)) + ((x4 * 3.0166488) * (x3 + (((0.8993114 - x19) * x17) * -0.040567826)))"
22,0.9339496,"((x0 * x1) * (x0 * 1.9889839)) + ((x4 * (x3 + (((x46 + abs(x23)) * x17) * -0.048098844))) * 3.0300467)"
23,0.9248322,"((x4 * 3.0262842) * (x3 + (((x0 - x19) + x46) * (x17 * -0.04642061)))) + (((x0 * x1) * x0) * 1.9822856)"
24,0.9189142,"((x4 * ((((x0 + x46) + abs(x10)) * (x17 * -0.05374369)) + x3)) + (x0 * ((x1 * x0) * 0.65781677))) * 3.0171993"
25,0.9150031,"(((x0 * x0) * x1) * 1.9822856) + (x4 * ((x3 + (x17 * (((x29 + x46) + (x0 - x19)) * -0.04642061))) * 3.0262842))"
26,0.90696263,"(((x0 * x1) * x0) * 1.9846233) + (x4 * ((x3 + ((x17 * -0.044192467) * ((x0 - x19) + (x46 + abs(x29))))) * 3.014294))"
27,0.9024425,"(((x1 * x0) * x0) * 1.9814721) + (((x3 + ((x17 * (((x46 + x0) + (x29 - x19)) + 0.78208774)) * -0.046873204)) * 3.030378) * x4)"
28,0.8945891,"((x0 * x1) * (x0 * 1.9822856)) + (x4 * ((x3 + (((abs(x29) + (x46 + (x29 + (x0 - x19)))) * -0.04642061) * x17)) * 3.0262842))"
29,0.8945776,"((x4 * 3.0288563) * (x3 + ((((abs(abs(x29) + x29) + x46) + (x0 - x19)) * x17) * -0.046581056))) + ((x0 * x1) * (x0 * 1.9829942))"
30,0.8931082,"((x0 * (x1 * x0)) * 1.9822856) + ((x4 * ((x3 + ((((((x46 + x0) + x29) - x19) + abs(x29)) * -0.04642061) * x17)) * 3.0262842)) - -0.038555246)"
