Complexity,Loss,Equation
1,132.68208,"x1"
3,112.754074,"x1 * 5.294262"
5,101.37713,"(x1 * 5.422653) + 3.3749533"
6,79.95328,"abs(x0 * 7.8290753) * x1"
7,73.43264,"((x1 * x0) * 4.8456078) * x0"
8,65.35789,"(x1 * (abs(x0) * 8.139814)) - -3.8331547"
9,57.895218,"(((x1 * x0) * x0) * 5.057922) - -3.9586084"
11,52.797935,"((x1 * ((x0 * x0) * 5.043885)) - -3.9014068) - x6"
13,42.224754,"(((x1 * 8.130939) * abs(x0)) - abs(x2 * -8.143478)) + 9.930866"
14,33.804306,"(((x0 * x0) * x1) * 5.0852003) - (abs(x2 * 8.308129) + -10.18376)"
16,28.29016,"(((x0 * ((x0 * x1) * 5.071347)) - -10.180155) - abs(x2 * 8.37971)) - x6"
18,27.940018,"(((10.497294 - ((x0 * (x1 * -5.071379)) * x0)) - abs(x2 * 8.379636)) - x6) + x45"
19,27.83328,"((abs(x29) - ((x0 * (x1 * x0)) * -5.0645285)) - ((abs(x2) * 8.395408) + -9.396134)) - x6"
21,24.268211,"(((abs(x29) - (((x1 * x0) * -5.0550056) * x0)) - abs(8.496473 * x2)) - x6) - (-9.423341 + x6)"
23,22.691502,"((((abs(x29) - ((x0 * -5.0368643) * (x0 * x1))) - abs(x2 * 8.536208)) - x6) - (x6 + -9.386668)) - x6"
25,22.671972,"((((abs(x29) - ((x1 * x0) * (-5.0550056 * x0))) - abs((x2 * 8.496473) + -0.15519357)) - x6) - (-9.423341 + x6)) - x6"
27,22.480413,"((((abs(x29) - ((x1 * (x0 * -5.0756426)) * x0)) - ((8.218654 * abs(x2)) + -9.313825)) - x6) - (0.0020509667 + (x6 + x6))) - x27"
