Complexity,Loss,Equation
1,8.728192,"-0.035937626"
3,2.7922866,"x3 * x4"
5,0.9835073,"x3 * (x4 * 1.935107)"
7,0.8808113,"x3 * ((x4 * 1.9392097) - x10)"
9,0.8058179,"0.38431942 * ((x3 * (4.988895 * x4)) - x37)"
11,0.73528075,"(((x4 * (x3 * 4.1817203)) - x37) + 0.6052297) * 0.46392485"
13,0.7352804,"(((x37 * -0.2390778) + ((x3 * x4) + 0.095350996)) * 1.9401182) + 0.0958784"
14,0.6833824,"(((x4 * x3) * 1.9638445) + 1.0171922) - log((x37 - -2.406178) - x3)"
16,0.636352,"(((x3 * 1.9303057) * (x4 + -0.14627185)) - log((x37 - -2.1839132) - x3)) + 0.8740071"
17,0.5545541,"(((x10 * -1.2709942) * x10) + ((x3 * (x4 * 4.4106917)) - (x37 - 1.4108038))) * 0.4366372"
19,0.547921,"((((x3 * 4.2871923) * x4) - x37) + ((((x10 + -0.20319846) * x10) * -1.3841285) - -1.421079)) * 0.44950306"
20,0.5246649,"(((x3 * (x4 + -0.51004833)) - (log(((x37 - -3.5557184) - x3) - x3) - 0.5587567)) * 1.9033134) + 1.3455583"
22,0.5240318,"(((x4 + -0.33905503) * (x3 * 1.9442402)) - log((((x37 - -2.8656437) - x3) - x3) + (x4 * -0.42945644))) + 0.96834195"
23,0.49055547,"(((((x3 - (x12 - x41)) * ((x10 * -0.2392285) - x10)) + (x4 * (x3 * 3.6098003))) + 0.40968865) * 0.5200272) - 0.017381858"
25,0.44994974,"((((x10 * -0.5888474) * ((x3 - x12) - 0.78162426)) - x10) - -0.39112747) + (((x3 * 1.9105586) * x4) + ((x10 - x37) * 0.32241926))"
27,0.4246222,"(((x10 * -0.6052804) * ((x3 - x12) - 0.7347316)) - x10) + ((((x3 + ((x3 * x4) * 7.27394)) + (x10 - x37)) - -1.5378683) * 0.26689345)"
29,0.42461655,"((((x10 * -0.6046019) * ((x3 - x12) - 0.7312973)) - x10) + ((((x3 + x10) + (((x3 * x4) * 7.208481) - x37)) - -0.4206386) * 0.26933604)) + 0.2981659"
30,0.40356702,"((sqrt(((x3 - x12) * -0.53372025) - -4.1825905) + -2.1307054) * ((x37 - x12) + (x10 * 4.231759))) + ((x3 + ((x4 * (5.6366043 * x3)) - -1.5619026)) * 0.33505628)"
32,0.36839053,"(((((x3 * x4) * 6.047797) + x3) - -1.2234831) * 0.3169893) + (((x10 * 3.8931966) + (x37 + (0.055459265 - x48))) * (sqrt(((x3 - x12) * -0.6316942) - -3.9855766) + -2.0785651))"
34,0.3446659,"(((6.07027 * (x4 * x3)) + (x3 - -1.5235448)) * 0.31384233) + ((sqrt(((x3 - x12) * -0.57425773) - -4.296346) + -2.1512585) * (((x10 * 4.360872) + (x37 - (x48 + -0.7789684))) - x3))"
36,0.32964998,"((((6.07027 * (x4 * x3)) + x3) - -1.5235448) * 0.31384233) + ((sqrt(((x3 - x12) * -0.57425773) - -4.296346) + -2.1512585) * ((((x10 * 4.360872) + (x37 - (x48 + -0.7789684))) - x3) - x4))"
38,0.31618878,"((x4 * x3) * 1.8935852) + (((x3 - x37) * 0.29618284) + ((((3.8056345 * x10) + (((0.4705592 - (x3 + x48)) - x3) - x4)) * (sqrt(((x3 - x12) * -0.72226703) - -4.4536333) + -2.15767)) - -0.2877714))"
40,0.2823942,"((((x3 * x4) * 1.9169334) + ((x3 + (-0.042731084 - x37)) * 0.2715385)) + ((((((x10 + 0.2601462) * 4.36033) - (x48 + x3)) - x3) - x4) * (sqrt(((x3 - x12) * -0.6023458) - -3.9465055) + -2.0440516))) - -0.40291914"
