Complexity,Loss,Equation
1,5.760189,"x0"
3,4.719538,"x0 + x5"
5,3.6723163,"x3 + (x0 + x4)"
7,2.6986017,"(x5 + (x3 + x1)) + x4"
9,1.8669772,"(x5 + (x3 + x1)) + (x0 + x4)"
11,1.8659528,"((x3 - (x0 * -0.98869795)) + x4) + (x1 + x5)"
13,0.9968863,"(x4 - (x0 * -0.9909375)) + (x3 + (x1 + (x5 + x2)))"
15,0.99352574,"((((x5 + (x2 * 0.94150466)) - (x0 * -0.9883071)) + x3) + x4) + x1"
17,0.99160296,"((x2 - (x0 * -0.9900772)) + (x5 + (x18 * -0.05821492))) + (x1 + (x3 + x4))"
19,0.98287284,"(x2 - (x0 * -0.9906589)) + ((((x18 * (x25 * 0.11435185)) + x5) + (x3 + x4)) + x1)"
21,0.97690433,"(x2 - (-0.99119496 * x0)) + ((x5 + ((x18 * ((x25 * 0.11430239) - 0.11430239)) + (x3 + x4))) + x1)"
