Complexity,Loss,Equation
1,31.074364,"-0.56133854"
3,25.338247,"x1 * 2.479404"
4,23.594511,"x1 * abs(x0)"
5,16.58509,"x0 * (x0 * x1)"
6,14.67503,"abs(x0 * 3.71064) * x1"
7,11.637671,"(x0 * x0) * (x1 * 2.0019014)"
9,10.735546,"(x0 * (x0 * x1)) + (x3 * x4)"
10,4.4220023,"((x1 * abs(x0)) + (x3 * x4)) * 3.3577256"
11,2.1407287,"((x0 * (x1 * x0)) + (x3 * x4)) * 2.183799"
13,1.1295165,"((x1 * x0) * (x0 * 1.9829644)) - ((x4 * -3.0323012) * x3)"
15,1.1247262,"(((x1 * x0) * 1.981197) * x0) - ((x3 - -0.024310919) * (x4 * -3.0297706))"
17,1.1130472,"((((x0 * x1) * x0) * 1.9823027) + (x37 * 0.12708683)) - (x3 * (x4 * -3.0246272))"
18,1.1034832,"((x0 * ((x1 * x0) * 1.9767914)) - (x3 * (x4 * -3.028917))) + (abs(x37) * -0.1600585)"
20,1.093611,"(abs(x37) * -0.28612188) + ((((x1 * (x0 * 1.979479)) * x0) - ((x3 * x4) * -3.0279255)) + 0.16220649)"
22,1.0791639,"(((x0 * ((x1 * 1.9776764) * x0)) + (abs(x37 + -0.45408645) * -0.31483498)) + 0.21612075) - ((x4 * -3.0205042) * x3)"
26,1.0715532,"(x0 * ((x1 * x0) * 1.9776413)) - (x4 * (((-2.8160915 - abs((x41 - (x43 - x13)) * (x36 * 0.21880972))) * x3) - 0.12900302))"
28,1.066134,"(x0 * (x1 * (x0 * 1.9714121))) - ((x4 * ((x3 * (-2.7939982 - abs((((x43 - 0.19748227) - x1) * x36) * 0.3199721))) - 0.10224445)) + 0.07275333)"
