Complexity,Loss,Equation
1,148.70139,"3.2486303"
3,129.5353,"x1 * 5.488308"
5,119.33384,"(x1 * 5.4598665) + 3.1932464"
6,89.611496,"(abs(x0) * 8.684294) * x1"
7,81.52783,"(x1 * 5.8461986) * (x0 * x0)"
8,78.07335,"((abs(x0) * x1) + 0.38843852) * 8.747629"
9,68.79314,"((x0 * (x1 * 5.932805)) * x0) - -3.5709531"
11,34.93159,"((x1 * (x0 * x0)) - log(abs(x2))) * 5.7145734"
13,29.917099,"(((x1 * (x0 * x0)) - log(abs(x2))) * 5.7194834) - x5"
14,29.917093,"(((x0 * (x1 * x0)) - log(abs(abs(x2)))) * 5.719139) - x5"
15,12.129431,"(((x4 * x3) + (x0 * (x0 * x1))) - log(abs(x2))) * 5.31832"
17,7.350463,"((((x3 * x4) + ((x0 * x0) * x1)) - log(abs(x2))) * 5.3179) - x5"
19,3.5034733,"(((((x3 * x4) + (x1 * (x0 * x0))) - log(abs(x2))) * 1.7662532) - x5) * 3.0103781"
21,1.338603,"(((((x3 * x4) + (((x1 * x0) * x0) * 1.2618996)) - log(abs(x2))) * 1.6068255) - x5) * 2.983973"
23,1.2021643,"((((((x4 * 0.9084693) * x3) + ((x1 * x0) * (x0 * 1.218874))) - log(abs(x2))) * 1.6601737) - x5) * 2.9970522"
24,1.2021642,"((x3 * (x4 * 1.5081543)) + ((((abs((x0 * x0) * -1.2189072) * x1) - log(abs(x2))) * 1.6601006) - x5)) * 2.9971633"
25,1.2019414,"(((x3 * (x4 * 1.5084233)) + ((((((x0 * x1) * x0) * 1.2203635) - log(abs(x2))) * 1.6586313) - x5)) * 2.9962687) + 0.016943213"
27,1.1954067,"(2.9961398 - (x4 * -0.015918866)) * (((x4 * 1.5060148) * x3) + ((((((x1 * x0) * x0) * 1.2180195) - log(abs(x2))) * 1.6616569) - x5))"
29,1.1879392,"((x3 * x4) * 4.5234423) + (((((x1 * ((x0 * x0) * 1.2191004)) - log(abs(x2))) * 1.6623548) - x5) * (2.9935129 - ((x38 - x39) * 0.024059193)))"
