Complexity,Loss,Equation
1,124.600235,"2.9958375"
3,110.271324,"x1 * 4.882461"
5,101.302414,"(x1 + 0.6135889) * 4.880847"
7,66.39035,"(x1 * x0) * (5.0002623 * x0)"
9,58.168392,"(x1 * (x0 * (5.0002623 * x0))) - -1.97299"
11,56.9594,"((x1 * x0) * ((x0 * 4.9719467) - -0.055573806)) - -3.0695603"
13,52.192356,"(((((x1 * x0) * x0) * 5.0002623) - -1.1546516) - x5) + 1.8850663"
15,49.399654,"((((x1 * x0) * (x0 * 4.9796753)) - (x5 - 0.87753236)) - x5) + 2.2036867"
17,48.584633,"(0.28257218 - ((((x1 * -4.9836836) * x0) * x0) + ((x5 * 2.90679) - 1.3518811))) + 1.4519488"
21,48.551506,"(0.5898945 - ((((x1 * -4.982225) * x0) * x0) + ((x5 * 2.9000523) - 1.6582761))) + ((x0 * 0.18313849) + 0.8384616)"
