Complexity,Loss,Equation
1,137.76347,"3.3628309"
3,119.81666,"x1 * 5.4905734"
5,108.09998,"-5.000009 * log(abs(x2))"
6,71.03937,"(abs(x0) * 8.37) * x1"
7,57.573624,"x0 * ((x1 * 4.8957744) * x0)"
9,45.033012,"((x0 * (x0 * 4.9294796)) * x1) - -3.5417502"
11,40.931496,"(((x0 * 4.9644337) * (x0 * x1)) - -3.6233733) - x5"
12,31.106916,"(abs(x0 * -8.573598) * x1) + (log(abs(x2)) * -4.80706)"
13,18.34625,"(log(abs(x2)) * -4.892652) - (x1 * ((x0 * x0) * -4.8493958))"
15,13.611809,"((log(abs(x2)) * -4.9679255) - ((x0 * x0) * (x1 * -4.8828545))) - x5"
17,9.889597,"((log(abs(x2)) * -5.1162844) - (((x0 * x0) * -4.948894) * x1)) - (x5 * 2.9712195)"
19,9.856775,"(((log(abs(x2)) * -5.022361) - ((x0 * (x0 * -4.9519916)) * x1)) - (x5 * 2.9775648)) + 0.21790594"
23,9.856774,"(((log(abs(x2)) * -5.0224056) - (x0 * ((x0 * -4.95199) * x1))) - (((x5 * 2.9775953) + -0.0981333) - -0.5463312)) - -0.6660334"
