Complexity,Loss,Equation
1,104.828575,"3.2378528"
3,97.41905,"x1 + 3.2906725"
4,90.54263,"square(x1 + 1.7666862)"
5,72.02999,"x1 * square(square(x0))"
6,63.599834,"(square(x0) * 4.889173) * x1"
7,60.926533,"(x1 * square(square(x0))) + 3.3315904"
8,51.302036,"(square(x0 * 2.2310221) * x1) - -3.5092263"
10,45.75681,"((x1 * square(x0 * -2.221726)) - -3.4786062) - x5"
11,44.04672,"((square(x0 * 2.236586) * x1) - square(x2)) - -4.4738994"
12,29.560871,"((square(x0) * x1) * 4.961113) - (log(square(x2)) + x5)"
17,26.27545,"(((square(x0) * (x1 * 4.961113)) - square(x2)) - (log(square(x2)) + x5)) + 0.9826321"
