Complexity,Loss,Equation
1,168.98543,"2.5346372"
3,147.73425,"x1 * 5.2711673"
5,134.16754,"(x0 * x0) * x1"
6,85.702415,"(x1 * abs(x0)) * 9.048403"
7,61.913708,"((x0 * x0) * 4.947669) * x1"
9,51.716644,"((x0 * (x0 * 5.038714)) * x1) - -3.1992779"
11,47.27683,"(((x0 * 5.015695) * x0) * x1) + (3.2070384 - x5)"
13,43.852577,"((((x0 * 1.6907423) * (x1 * x0)) - x5) + 1.0959061) * 2.9400513"
15,35.833355,"((x4 * x3) + ((x1 * ((x0 * x0) * 1.3314501)) + 0.8256754)) * 3.7922125"
16,35.301052,"((abs(x4 + x3) - x5) * 3.0389187) + (((x0 * 4.964488) * x0) * x1)"
17,34.76404,"((((x1 * x0) * x0) * 5.0239606) + ((x3 * (x4 + x4)) + 3.1530435)) - x5"
19,28.050837,"((((x4 * x3) + (((x0 + -0.009183079) * (x1 * 1.1549034)) * x0)) + 0.76205105) - x5) * 4.165429"
21,27.671316,"(((x4 * x3) + (((x0 * (((x0 + 0.041915447) * 1.5232029) * x1)) - x5) + 0.974596)) * 3.235151) - x21"
23,27.6662,"(((((x4 * x3) + ((((x0 * (x0 + 0.041915447)) * 1.5232029) * x1) - x5)) + 0.974596) * 3.235151) - x21) + 0.037886467"
25,27.101814,"(x4 * x3) + ((((((x0 * (x0 * 3.6550436)) * x1) - (x5 + x5)) - -2.2985528) + (x3 * (x4 + x4))) * 1.369604)"
26,24.255919,"(((((x1 * x0) * (x0 * 3.6550436)) + (((0.36117643 - x5) - x5) - -2.2985528)) + (x3 * (x4 + x4))) * 1.369604) - abs(x2)"
28,22.634985,"(((x4 * x3) + (((x1 * ((x0 * x0) * 3.6231349)) + (2.8331993 - (x5 + x5))) + (x3 * (x4 + x4)))) * 1.3793082) - abs(x2)"
30,21.137928,"((x3 * x4) + (((x1 * x0) * (x0 * 3.6550436)) + ((((x3 * (x4 + x4)) + ((0.70023686 - x5) - x5)) - -2.2985528) - abs(x2)))) * 1.369604"
