Complexity,Loss,Equation
1,4.136411,"-0.06255323"
3,1.7519962,"x3 * x4"
5,1.019717,"(x4 * x3) * 1.9395475"
7,1.017142,"x3 * ((x4 + 0.027519954) * 1.9405227)"
9,1.0039691,"((x4 * 1.9615512) - (x18 * -0.12759817)) * x3"
11,1.0035535,"((1.9380486 - (x26 * (x49 * -0.18497182))) * x4) * x3"
13,1.0004169,"(x3 * (1.9554977 - ((0.4407374 - x23) * (x14 * -0.15978602)))) * x4"
14,0.9906278,"(1.9570266 - ((abs(x19) - x23) * (x14 * -0.15894364))) * (x3 * x4)"
16,0.9803827,"x3 * (x4 * (1.9577338 - (x14 * ((1.1491731 - (x23 + abs(x2))) * -0.2161879))))"
18,0.97905546,"(1.9580024 - (x14 * ((1.1496274 - (x23 + abs(x2))) * -0.21317628))) * (x3 * (x4 - -0.019545065))"
26,0.9717867,"x4 * ((1.9389237 - ((((x13 * abs((x1 - x46) + (-0.35556838 + abs(abs(x14))))) * -0.35556838) - x23) * (x14 * -0.18354313))) * x3)"
27,0.9646621,"x4 * ((1.9389237 - (((x13 * (abs(((x1 - x46) + (-0.35556838 * x3)) + abs(x14)) * -0.35556838)) - x23) * (x14 * -0.18354313))) * x3)"
28,0.9506481,"x4 * ((1.9647443 - (((((x13 * abs(((x1 - x46) + (x3 * -0.44961038)) + abs(abs(x14)))) * -0.585662) - x23) * x14) * -0.21782097)) * x3)"
