Complexity,Loss,Equation
1,66.972015,"0.036463533"
2,66.56232,"abs(x25)"
3,40.432735,"x2 * -5.284711"
5,34.896606,"(x2 * -5.217041) - x5"
7,19.189304,"(x2 - (x0 * x1)) * -5.05818"
9,13.350681,"5.080231 * (((x1 * x0) - x2) - x5)"
11,8.691544,"(((x1 * x0) - x2) * 4.98272) + (x5 * -3.0543325)"
13,8.673905,"((x1 * (x0 + -0.027744517)) - ((x5 * 0.6120995) + x2)) * 4.988625"
15,1.2414465,"((x5 - (x4 * x3)) * -2.9387476) + (((x1 * x0) - x2) * 5.0083184)"
17,1.2349435,"((((x0 * x1) - x2) * 5.011944) + ((x5 - (x4 * x3)) * -2.9347975)) + -0.08099256"
19,1.2304759,"(((-0.10284872 * x13) + -2.9507942) * (x5 - (x4 * x3))) + (((x0 * x1) - x2) * 5.0099463)"
21,1.2173377,"((((x0 * x1) - x2) * 4.986648) + ((x5 - (x3 * x4)) * ((x0 * -0.112798184) + -2.9417799))) + -0.076430894"
23,1.2149256,"(((((x0 * x1) * 1.0105389) - x2) * 4.986648) + ((x5 - (x3 * x4)) * ((x0 * -0.112798184) + -2.9417799))) + -0.076430894"
27,1.1979315,"(((x0 * (x1 * 1.0119596)) - x2) * 4.9767017) + ((((x0 * 0.11194361) * log(abs(x1 * x0))) + -2.9330437) * (x5 - (x3 * x4)))"
