Complexity,Loss,Equation
1,180.70787,"x1"
3,153.66733,"x1 * 6.184421"
5,142.67892,"(x1 * 6.3439374) + 3.3185325"
6,86.01096,"abs(x0 * 10.116725) * x1"
7,66.59489,"((x1 * x0) * x0) * 6.285129"
9,56.39898,"((x1 * (x0 * x0)) * 6.3149996) + 3.19409"
11,32.05515,"(((x1 * x0) * x0) - log(abs(x2))) * 5.8409905"
13,27.059097,"(((x1 * (x0 * x0)) - log(abs(x2))) * 5.850311) - x5"
15,12.276077,"((x3 * x4) + ((x1 * (x0 * x0)) - log(abs(x2)))) * 5.447055"
17,7.300897,"((((x3 * x4) + ((x1 * x0) * x0)) - log(abs(x2))) * 5.4547806) - x5"
19,3.2818782,"((((x3 * x4) + (((x1 * x0) * x0) * 1.4570179)) - log(abs(x2))) - x5) * 4.2067904"
21,1.3653572,"(((x5 + (((x0 * -1.9833341) * x0) * x1)) * -0.644492) + ((x4 * x3) - log(abs(x2)))) * 4.7283187"
22,1.365357,"((((x5 + (x0 * (x0 * (x1 * -1.9833375)))) * -0.64449096) + (x4 * x3)) - log(abs(abs(x2)))) * 4.728318"
23,1.3397844,"((x3 * x4) + ((x5 * -0.6488292) + (((x0 * ((x0 * 1.2911515) * x1)) - log(abs(x2))) - -0.037112452))) * 4.684594"
24,1.339784,"((((x5 + ((x0 * -1.9899491) * (x1 * x0))) * -0.6488163) + ((x3 * x4) - log(abs(abs(x2))))) * 4.6847544) + 0.17383318"
25,1.3397839,"(((((x4 * x3) - log(abs(x2))) + ((((x0 * -1.9899349) * (x1 * x0)) + x5) * -0.64883524)) * 4.6847167) - -0.092959546) + 0.08082323"
26,1.3259846,"(abs(x19) * 0.20619747) + ((((x5 * -0.6493852) + ((x3 * x4) + ((x0 * (x0 * 1.290356)) * x1))) - log(abs(x2))) * 4.6846876)"
28,1.319724,"abs(x38 * (x19 * 0.19421634)) + (((((x5 * -0.6502912) + (x3 * x4)) + (x0 * ((x0 * x1) * 1.2887055))) - log(abs(x2))) * 4.6887956)"
30,1.3084954,"abs(x7 * ((x26 + x42) * 0.17562608)) + (((x3 * x4) + (((x5 * -0.6488765) + ((x0 * (x1 * x0)) * 1.2879003)) - log(abs(x2)))) * 4.6953473)"
