Complexity,Loss,Equation
1,4.924199,"-0.1510809"
3,2.0233648,"x3 * x4"
5,1.1384758,"x3 * (x4 * 1.930528)"
7,1.1383274,"((x3 * 1.9297947) + -0.012654118) * x4"
9,1.1247407,"x4 * ((1.9420019 * x3) + (0.096557975 * x2))"
11,1.1018271,"((x47 * 0.16792528) * x32) + (x3 * (x4 * 1.932714))"
13,1.0950003,"(x4 * (1.9420019 * x3)) + ((x47 * (x32 - x6)) * 0.17805298)"
14,1.0862687,"((1.9406648 * x3) * x4) + (abs(x16 * 0.20062847) * (x47 * x32))"
16,1.0714325,"(x47 * (x32 * abs(x47 * (x6 * -0.13646777)))) + ((x4 * 1.9428432) * x3)"
18,1.0590577,"((x4 * x3) * 1.9386461) + (x32 * (abs(x37 * ((x6 * x47) * -0.15637441)) * x47))"
20,1.0574183,"(x4 * (x3 * 1.9315304)) + ((x32 * abs(((x47 * x6) * 0.17161497) * (x49 - x5))) * x47)"
22,1.0499338,"((x3 * x4) * 1.9301659) + ((x32 - -0.21103083) * (x47 * abs(x47 * (((x49 - x5) * x6) * 0.17895837))))"
24,1.0432408,"(x4 * (x3 * 1.9420019)) + (x47 * (abs((x6 * (0.17805298 * x47)) * (x5 - x49)) * (x32 - (x6 * 0.17805298))))"
26,1.0429142,"(x47 * (((x32 * abs(x6 * ((x44 * x37) - (0.42579022 * (-0.575013 - 0.6399064))))) - x6) * 0.17805298)) + (1.9420019 * (x3 * x4))"
