Complexity,Loss,Equation
1,17.962374,"-0.1419005"
3,12.88076,"x3 * x4"
5,8.195708,"(x4 * 3.244974) * x3"
7,5.9657226,"x1 + ((x3 * x4) * 3.1987574)"
9,5.4933815,"((x1 * 0.5428472) + (x3 * x4)) * 3.165643"
10,1.8421137,"((x1 * abs(x0)) + (x4 * x3)) * 2.9893246"
11,1.6350026,"((x1 * (x0 * x0)) + (x4 * x3)) * 2.36961"
12,1.5346948,"(((abs(x0) + -0.21377784) * x1) + (x4 * x3)) * 3.267772"
13,0.9310753,"((x3 * x4) + ((x0 * x1) * (x0 * 0.6447319))) * 3.089581"
15,0.92766887,"((((x3 * x4) * 1.5489523) - -0.029325668) + ((x0 * x0) * x1)) * 1.9947261"
17,0.902712,"((x4 * x3) * 3.0895278) + (((x0 * x0) * (x1 + (x10 * 0.045709252))) * 2.0207987)"
19,0.8982776,"(((((x10 * 0.09410132) + (x1 * 2.0245335)) * x0) * x0) + 0.066820934) + ((x3 * x4) * 3.0899246)"
21,0.8954415,"(((x3 * 3.0927258) * x4) + (x32 * -0.08278141)) + (x0 * ((x1 + (x10 * 0.045530155)) * (x0 * 2.0156517)))"
22,0.8902545,"(((x0 * 2.0277698) * (x1 + (x10 * 0.0471596))) * x0) + (abs(x32 * -0.108494334) + ((x4 * 3.0932806) * x3))"
23,0.88539666,"(((x4 * x3) + ((x32 * x32) * 0.022988906)) * 3.0967128) + ((x0 * (((x10 * 0.047679298) + x1) * 2.02697)) * x0)"
24,0.8838861,"(abs(0.07052345 - (x32 * 0.114785895)) + (x3 * (x4 * 3.0958755))) + (x0 * (x0 * ((x10 * 0.09595957) + (x1 * 2.025487))))"
25,0.87795186,"(((x0 * x0) * ((x1 * 2.0218456) + (x10 * 0.09611738))) + (x32 * ((x32 * 0.071542986) - 0.08377656))) + ((x4 * x3) * 3.099856)"
26,0.86849433,"((((abs(x21) - x32) * x32) * -0.08897394) + (x3 * (x4 * 3.1001394))) + (((x10 * 0.04740906) + x1) * ((x0 * 2.0274858) * x0))"
28,0.86123157,"((-0.09462965 * (abs(x21) - (x0 + x32))) * x32) + ((x4 * (3.1026256 * x3)) + (((x1 + (x10 * 0.04621935)) * 1.9977942) * (x0 * x0)))"
29,0.86037666,"(((x1 + (x10 * 0.046812028)) * (x0 * x0)) * 2.019802) + (((x4 * 3.1028438) * x3) + (((abs(abs(x21)) - (x0 + x32)) * x32) * -0.09379313))"
30,0.8588807,"(((abs(x21) - (x0 + x32)) * x32) * -0.09462965) + (((x4 * 3.1026256) * x3) + (((x1 + (x10 * 0.04621935)) * 1.9977942) * ((x0 * x0) - -0.025358092)))"
