Complexity,Loss,Equation
1,64.953865,"x0"
3,48.462193,"x0 * 5.284901"
5,27.931496,"(x0 - x1) * 4.481929"
7,13.874502,"((x0 - x3) - x1) * 4.342939"
9,9.6932955,"(x2 + ((x0 - x1) - x3)) * 3.1445432"
11,5.718817,"x0 + ((((x0 + x2) - x1) - x3) * 3.7164977)"
13,3.194485,"(((x2 - x3) + ((x0 - x1) * 1.5383288)) * 3.1444318) + 0.056275334"
15,3.1944845,"((((x2 - x3) + ((x0 - x1) * 1.5382837)) + 0.087212235) * 3.1445432) + -0.21806352"
17,2.4076297,"((((x0 + x2) - x1) - (((x0 - x1) * -0.58432394) + x3)) * 3.0783389) - x5"
21,2.2239943,"(((((x0 - x1) - (x3 + ((x4 + (x0 - x1)) * -0.39418593))) + x2) * 3.454629) - x5) + -0.5061367"
22,1.7408135,"(log(x41 - -25.736542) * ((x2 + (x0 - x1)) - ((((x4 + x0) - x1) * -0.47122917) + x3))) - x5"
23,1.6115546,"(((((x0 - x1) - (x3 + (((x4 + x0) - x1) * -0.39418593))) + x2) * 3.454629) - x5) + (x2 * -0.5061367)"
25,1.4004136,"(((((x0 - x1) + (x2 - 0.2571245)) - x3) + (((x0 - x1) + 0.63245064) * 0.60167676)) * 3.079146) + ((x4 + -0.31439555) - x5)"
29,1.4004135,"x4 + ((((x0 - x1) + ((x2 - -0.24644214) - (x3 + (((x0 - x1) + -0.55769193) * -0.6017581)))) * 3.079113) + (((-1.3089201 - x5) + -0.7892507) - -2.4382749))"
