Complexity,Loss,Equation
1,116.48399,"4.4250784"
3,104.10364,"x1 * 5.870186"
4,91.59708,"square(x1 + 1.9546702)"
5,78.01251,"x1 * square(square(x0))"
6,62.781364,"x1 * (square(x0) * 5.468002)"
8,50.370663,"((square(x0) * 5.224301) * x1) - -3.543452"
10,33.664825,"((x1 * 5.1404514) * square(x0)) - log(square(x2))"
11,19.461393,"((x1 * 5.1404514) * square(x0)) - log(square(square(x2)))"
13,15.512682,"(((square(x0) * 5.5661263) * x1) - log(square(square(x2)))) - x5"
15,13.33917,"(((square(x0) * (x1 * 5.2924056)) - x5) - log(square(square(x2)))) - x5"
17,13.148713,"(((square(x0) * (x1 * 5.2924056)) - x5) - log(0.3304374 * square(square(x2)))) - x5"
18,12.660505,"((square(x0) * (x1 * 5.1949368)) - log(square(x2 * x2))) + ((x5 * -2.527845) + 0.5995303)"
22,12.615315,"((((((x1 * square(x0)) * 5.251837) - x5) + 0.7920093) - log(square(x2 * x2))) + (-0.11113887 - x5)) + x3"
23,11.324952,"(((square(x0) * x1) * 5.254393) + (((x3 + x3) * x4) + -14.840792)) + ((17.773848 - log(square(square(x2)))) - x5)"
25,7.920286,"((x44 - 2.2301223) + ((x1 * (square(x0) * 5.263637)) + ((x3 + x3) * x4))) + ((3.0950298 - log(square(square(x2)))) - x5)"
27,6.643162,"(x3 - 2.392107) + ((((17.773848 - log(square(square(x2)))) + -14.840792) - x5) + ((x1 * (square(x0) * 5.254393)) + ((x3 + x3) * x4)))"
29,6.406412,"((x3 - 2.392107) + ((square(x0) * (x1 * 5.254393)) + ((((-14.840792 + ((x3 + x3) * x4)) + 17.773848) - log(square(square(x2)))) - x5))) + x1"
31,4.6209226,"(((((square(x0) * x1) * 5.2019215) - 6.6129827) + -11.487705) + (x3 + (((x4 * (x3 + x3)) + (18.877855 - x5)) - log(square(square(-0.00029577917 - x2)))))) - x5"
35,3.5110278,"((((square(x0) * (x1 * 5.2019215)) - 6.6129827) + -11.487705) + (((x4 * x3) + x3) + (((x4 * (x3 + x3)) + (18.877855 - x5)) - log(square(square(-0.00029577917 - x2)))))) - x5"
37,3.4735172,"((((x1 * 5.2434254) + -0.15326667) * square(x0)) - 5.781566) + ((((x4 * x3) + x3) + (((((x4 * (x3 + x3)) + 13.333055) - x5) - log(square(square(-0.00027502893 - x2)))) - x5)) + -6.6007595)"
