Complexity,Loss,Equation
1,98.12935,"4.082328"
3,90.54537,"x1 + 4.040324"
5,63.959423,"log(abs(x2)) * -5.1097045"
7,43.651367,"(log(abs(x2)) - x1) * -4.9399385"
9,43.31527,"((0.13369358 - log(abs(x2))) + x1) * 4.782074"
10,39.212036,"((x1 - log(abs(x2))) * abs(-4.9399385)) - x5"
11,37.93132,"((x1 + (log(abs(x2)) * -1.4115049)) - x5) * 3.4979327"
13,36.970657,"4.422793 * (((x5 * -0.5906424) + (x1 - log(abs(x2)))) + 0.3045402)"
15,36.160484,"((x5 * -0.59485114) + ((x1 - (log(abs(x2)) * 1.1197283)) + 0.07654905)) * 4.3576303"
17,36.138973,"((x5 * -0.58396506) + (((x1 + -0.22665788) - (log(abs(x2)) * 1.1131887)) + 0.3039136)) * 4.4510736"
19,35.69153,"((x1 - (log(abs(x2 * 0.5153278)) + (x5 * 0.54982805))) + -0.5659136) * ((x3 * 0.46783528) + 4.7937317)"
20,35.618843,"((x1 - ((x5 * 0.5709519) + log(abs(0.42872694 * x2)))) + -0.5937521) * (4.792323 + (abs(x21) * x3))"
21,32.14501,"(abs(abs(x0) + 4.054241) * (x1 - (((x5 * 0.56291795) + 0.2515669) + log(abs(x2 * 0.5672405))))) + -1.1319759"
