Complexity,Loss,Equation
1,68.95913,"0.11039292"
3,45.62931,"x0 * 4.86522"
5,22.41826,"(x0 - x1) * 4.8952518"
7,13.872165,"(x0 - (x1 + x3)) * 4.1835976"
9,12.262976,"x3 + ((x0 - (x3 + x1)) * 4.548111)"
11,11.432001,"((x0 - (x3 + x1)) * 4.542852) - (x5 - x3)"
13,11.431951,"(x3 + ((x0 - (x3 + x1)) * 4.542173)) - (x5 + -0.0069494564)"
15,11.019883,"((x0 - (x3 + x1)) * 4.906305) + ((x3 + (x3 - x5)) + 0.042039018)"
17,10.9941,"(((x3 - 0.004891459) * -7.9498854) - ((((x0 + x3) * -1.0072187) + x1) * 4.8365574)) - x5"
18,10.960327,"x3 + (((x0 + (log(0.9902407 - (-0.15480451 * x3)) - (x3 + x1))) * 4.833317) - x5)"
20,10.938046,"(x3 + (((x0 + (log(0.9902407 - (-0.15480451 * x3)) - (x3 + x1))) * 4.833317) + 0.14821352)) - x5"
22,10.929577,"(((((x5 * -0.19581716) + log(0.8751107 - ((-0.86138195 - x3) * 0.1727704))) + x0) - (x1 + x3)) * 4.8250227) + x3"
24,10.8743725,"x3 + (((log(1.0181422 - (-0.1811606 * (x3 + (((x45 * 0.21494481) * x20) - x5)))) + x0) - (x3 + x1)) * 4.8205748)"
26,10.8313,"(x3 + x3) + (((log(1.0181422 - ((((x3 + x45) * (x20 * 0.21494481)) - x5) * -0.1811606)) + x0) - (x3 + x1)) * 4.8205748)"
28,10.830753,"((((log(1.0181422 - ((x3 + ((((x45 - x36) * 0.21494481) * x20) - x5)) * -0.1811606)) + x0) - (x1 + x3)) * 4.8205748) + x3) + 0.1390997"
30,10.722332,"((x0 + (log(1.0194843 - (((((x29 - (((x5 - x17) - x20) * x3)) * 0.24231815) + x3) - x5) * -0.17606975)) - (x1 + x3))) * 4.8888617) + x3"
32,10.698797,"((x0 + (log(1.0194843 - ((((x29 - (((x5 - x17) - x20) * x3)) * 0.24231815) + (x3 - x5)) * -0.17606975)) - (x1 + x3))) * 4.8888617) + (x3 + 0.15235463)"
34,10.695147,"((((x0 + log(1.0237993 - (-0.17344603 * (x3 + (((-0.42281455 - x3) * (((x5 - x17) - x20) * 0.31659007)) - x5))))) - (x3 + x1)) * 4.8504534) + x3) + (0.14755358 * 1.0008558)"
36,10.604618,"x3 + (((log(0.9889088 - (((x3 + ((((x29 + (x5 - x17)) - x20) * 0.25964084) * (-0.28885445 - x3))) - x5) * -0.1579035)) + ((x0 - (x1 + x3)) * 0.9858353)) * 4.9169817) + 0.30793104)"
38,10.568529,"(x3 + 0.3409348) + ((log(0.9794037 - ((x3 + ((((-0.30135158 - x3) * (x0 + ((x29 + (x5 - x17)) - x20))) * 0.25131986) - x5)) * -0.15456821)) + ((x0 - (x1 + x3)) * 0.96410465)) * 5.0433435)"
