Complexity,Loss,Equation
1,6.513296,"x3"
3,5.055637,"x2 + x5"
5,3.9330757,"(x5 + x2) + x3"
7,2.9055157,"((x3 + x5) + x2) + x4"
9,1.8743786,"(x2 + ((x4 + x5) + x3)) + x1"
11,1.0744948,"x5 + (x1 + ((x4 + x3) + (x0 + x2)))"
13,1.0744741,"(x5 + (((x1 + -0.0044146343) + x3) + x4)) + (x0 + x2)"
16,1.0727627,"x5 + ((((abs(x1 + 2.4818091) + -2.488244) + x0) + (x2 + x4)) + x3)"
17,1.0490695,"(x3 + x5) + ((((x0 + x4) + (x2 * 1.1725057)) + 1.7243081) + (x1 + -1.7286955))"
18,1.0478597,"x3 + ((x5 + (abs(x1 + 2.482099) + x0)) + ((x4 + (x2 * 1.1708306)) + -2.4874525))"
20,1.0478547,"(x3 + -0.017291274) + ((((x2 * 1.1706028) + (x5 + abs(x1 + 2.4817512))) + (x4 + -2.4706924)) + x0)"
23,1.0382055,"(x5 + (x1 + (x0 + ((abs(abs((x2 + 2.3726292) * -1.1985825) + 0.60394466) + x3) + -3.755845)))) + (x4 + 0.29585436)"
24,1.014244,"(x1 + ((x2 - 0.33771178) + ((x5 + x0) + x3))) + (x4 + abs((x0 * -0.20300898) - ((x2 + 0.77144575) * -0.30973592)))"
