Complexity,Loss,Equation
1,1.4647741,"0.04395047"
3,0.009407545,"x0 * x1"
5,0.00856889,"(x0 * 0.9765793) * x1"
7,0.008461646,"x0 * ((x1 + 0.007911809) * 0.9752778)"
9,0.008452998,"(x1 + (x1 + 0.021287125)) * (x0 * 0.4868503)"
13,0.0077724075,"(x1 * ((x0 + -0.028706485) * (0.96439457 - (x0 * -0.017897269)))) - 0.0027794475"
