Complexity,Loss,Equation
1,68.31629,"0.4761761"
2,67.83152,"abs(x23)"
3,45.132904,"x2 * -4.975981"
5,38.407757,"(x5 + x2) * -3.7835078"
7,18.986225,"((x0 * x1) - x2) * 4.9019113"
9,18.986172,"(((x1 * x0) - x2) * 4.901505) + 0.0072523667"
11,11.766946,"((x1 * x0) - (x5 + (x2 * 1.2704978))) * 3.8773146"
13,9.323714,"(x0 * (x1 * 4.9497824)) - ((x5 - (x2 * -1.7040613)) * 2.8778546)"
15,9.32048,"((x0 * 4.9513826) * x1) - ((x5 * 2.8806937) - ((x2 * -4.9086156) - 0.056718826))"
17,9.320479,"((((x1 * x0) * 1.718909) - ((x5 - (x2 * -2.7040608)) - x2)) * 2.8805969) + -0.05699132"
19,6.03526,"(x1 * (4.956474 * x0)) - ((x5 - (x2 * -5.9846063)) - (x2 - ((x4 * x3) * -2.7825713)))"
21,2.4651499,"(x1 * (x0 * 5.0090885)) - (((x5 + x5) - (x2 * -6.0061007)) - (x2 - ((x4 * x3) * -2.9014685)))"
23,1.2201345,"((x0 * (x1 * 5.026388)) - (((x5 - (x2 * -1.9803494)) * 3.035417) - (x2 - ((x3 * x4) * -2.9702408)))) + 0.0030069472"
