Complexity,Loss,Equation
1,128.222,"3.5904405"
3,116.199974,"x1 * 4.8440666"
5,104.3529,"(x1 * 4.7442427) + 3.4435034"
6,78.58294,"x1 * abs(x0 * 7.8122573)"
7,70.26516,"((x0 * x0) * x1) * 4.848548"
8,67.0442,"((abs(x0) * 7.7293215) * x1) - -3.3980465"
9,58.386967,"(x1 * (x0 * (x0 * 4.8146744))) - -3.4470017"
11,53.870853,"((((x0 * x1) * x0) + 0.88151294) * 4.4849744) - x6"
12,51.4827,"((x1 * abs(x0 * x0)) - (x6 - 0.78699684)) * 4.3963504"
13,49.451572,"(((x0 * ((x1 + x1) * x0)) - x6) * 2.4629817) + 3.528636"
14,49.44431,"(((abs(x0 * x0) * (x1 + x1)) - x6) - -1.3972003) * 2.4647906"
15,48.90344,"((((x0 * (x1 + x1)) * x0) - x6) * 2.4629817) + (x19 + 3.528636)"
17,48.59343,"x19 + ((((((x0 * x0) * (x1 + x1)) - x6) * 2.4516518) - x24) + 3.4445539)"
18,44.48376,"((((x1 + (x1 + x1)) * (x0 * x0)) + 9.595882) - (abs(x2) * 8.132066)) + x1"
19,41.039207,"(5.0185976 - abs(x2)) * ((x0 * (x0 * x1)) + ((-0.39610636 - abs(x2)) - (x6 - 2.5632894)))"
20,31.793127,"((((x0 * x1) * x0) + ((-0.34286588 - abs(x2)) - abs(x2))) - (x6 - 2.652058)) * abs(4.484999)"
22,29.85182,"(5.0185976 - abs(x2)) * (((x0 * x0) * x1) + (((-0.39610636 - abs(x2)) - abs(x2)) - (x6 - 2.5632894)))"
24,29.849636,"(5.0185976 - abs(x2)) * (((x0 * (x0 * x1)) + ((-0.39610636 - abs(x2 - 0.0047165314)) - abs(x2))) - (x6 - 2.5632894))"
25,29.701803,"((5.0185976 - abs(x2)) * (((((x0 * x0) * x1) - (x6 - 2.5632894)) + (-0.39610636 - abs(abs(x2)))) - abs(x2))) + x26"
26,28.464256,"(((x0 * (x0 * (((x1 + (x1 + x1)) * 1.2790858) + x1))) + -3.4345727) - 14.852206) - ((3.539346 - abs(x2)) * (x6 - 7.8148575))"
27,27.746822,"((5.0185976 - abs(x2)) * (((-0.39610636 - abs(abs(x2 - 0.0047165314))) - abs(x2)) + ((x0 * (x0 * x1)) - (x6 - 2.5632894)))) + x6"
