Complexity,Loss,Equation
1,105.67722,"3.3017197"
3,98.14897,"x1 + 3.2980158"
5,87.471725,"(x1 * 4.270547) + 3.2788439"
6,61.87873,"(abs(x0) * x1) * 8.063464"
7,55.604527,"((x1 * x0) * x0) * 5.054665"
8,53.565907,"(x1 * abs(x0 * 7.883719)) - -2.8881044"
9,48.470634,"(x0 * (x0 * (x1 * 4.9129515))) + 2.6798441"
11,40.965137,"((x0 * (x1 * x0)) + (0.58063966 - x6)) * 4.603577"
12,32.809658,"(((x1 * (x0 * x0)) - abs(x2)) * 5.094194) + 6.818857"
16,27.462078,"(((abs(x2) - ((x0 * x0) * (x1 + -0.032357443))) - 1.3567555) * -5.1777387) - x6"
