Complexity,Loss,Equation
1,143.38466,"2.2203708"
3,120.60814,"x1 * 5.4439273"
5,113.62635,"(x1 - x5) * 4.1971416"
6,75.995285,"(abs(x0) * 9.401698) * x1"
7,58.48717,"(x0 * (x1 * x0)) * 6.196029"
9,51.04751,"((x0 * (x1 * x0)) * 6.2910047) + 2.7311296"
11,30.81228,"(((x0 * x1) * x0) - log(abs(x2))) * 5.760358"
13,25.842264,"(((x0 * (x0 * x1)) - log(abs(x2))) * 5.752526) - x5"
15,24.18413,"(log(abs(x2)) * -4.8295684) + ((((x0 * x1) * x0) * 6.2430944) - x5)"
17,20.670351,"(log(abs(x2)) * -4.822289) + ((((x0 * 2.216257) * (x1 * x0)) - x5) * 2.8093126)"
19,13.823605,"((((x4 * x3) + ((x0 * x0) * x1)) * 2.7879074) + (log(abs(x2)) * -2.3166347)) * 2.1725469"
21,10.973225,"(((x4 * (x3 + x3)) + ((x1 * 2.7879074) * (x0 * x0))) + (log(abs(x2)) * -2.3166347)) * 2.1725469"
22,2.5386584,"(((x3 * x4) - x5) + ((log(abs(abs(x2))) * -1.3511261) + (x1 * (x0 * (x0 * 1.6410087))))) * 3.6885486"
23,1.8677192,"((((log(abs(x2)) * -2.1369767) + (((x1 * x0) * x0) * 2.5243132)) + ((x3 + x3) * x4)) - x5) * 2.3721485"
25,1.867719,"((log(abs(abs(abs(x2)))) * -2.1369767) + ((((x1 * x0) * x0) * 2.5243132) + (((x3 + x3) * x4) - x5))) * 2.3721485"
26,1.8667269,"(2.3721485 * ((log(abs(abs(x2))) * -2.1369767) + ((x1 * ((x0 * x0) * 2.5243132)) + (((x3 + x3) * x4) - x5)))) - 0.03448521"
